loss,data_loss,dirichlet_loss,neumann_loss,residual_loss
3.4048924446105957,0.16616004705429077,0.01750594563782215,0.6127346158027649,0.0
890.9839477539062,0.38293445110321045,0.04161185771226883,178.03697204589844,0.0
1.5947450399398804,0.33707988262176514,0.01516480278223753,0.22120341658592224,0.0
17.7532958984375,0.2983569800853729,0.009146332740783691,3.4726951122283936,0.0
2.048949718475342,0.24585209786891937,0.0010413100244477391,0.35853689908981323,0.0
24.888763427734375,0.20384854078292847,0.0017928524175658822,4.93339729309082,0.0
1.9576706886291504,0.20115579664707184,0.0016581685049459338,0.34798663854599,0.0
19.06305503845215,0.20088405907154083,0.0016647467855364084,3.7691047191619873,0.0
13.423588752746582,0.1761162430047989,0.0027773904148489237,2.643939733505249,0.0
0.6303863525390625,0.18862666189670563,0.004997996147722006,0.07835593819618225,0.0
9.892127990722656,0.17492863535881042,0.006417808122932911,1.930604100227356,0.0
7.855739593505859,0.1854274719953537,0.0036024274304509163,1.526857614517212,0.0
0.8019862174987793,0.22167082130908966,0.0005685933865606785,0.11492589861154556,0.0
4.066396236419678,0.23089443147182465,0.0003055667330045253,0.7664892077445984,0.0
7.240056991577148,0.24545659124851227,0.0008285264484584332,1.3972630500793457,0.0
2.2603766918182373,0.26591765880584717,0.0006018303683958948,0.3976881504058838,0.0
0.45848289132118225,0.24750292301177979,0.00012886135664302856,0.04193827137351036,0.0
2.2679178714752197,0.2207251787185669,0.00019949181296397,0.40903952717781067,0.0
4.058902740478516,0.2234886884689331,0.0007860604673624039,0.7655106782913208,0.0
2.385570526123047,0.2115408182144165,0.001738481572829187,0.43132898211479187,0.0
0.4664027690887451,0.18723833560943604,0.00285276654176414,0.05012734979391098,0.0
0.7226093411445618,0.20303399860858917,0.0035616043023765087,0.09679186344146729,0.0
1.950814127922058,0.19430938363075256,0.004048836883157492,0.34320327639579773,0.0
2.1521036624908447,0.1874966323375702,0.004081479739397764,0.38475844264030457,0.0
1.046860694885254,0.19895876944065094,0.00365975359454751,0.16226086020469666,0.0
0.3490322232246399,0.19399628043174744,0.003081721719354391,0.024843748658895493,0.0
0.49661093950271606,0.1939312219619751,0.002404939616099,0.0557260662317276,0.0
0.9848485589027405,0.1886606514453888,0.0017907063011080027,0.15565617382526398,0.0
1.4075114727020264,0.20776750147342682,0.0012432894436642528,0.23746220767498016,0.0
0.9291402697563171,0.1975291669368744,0.0009180157212540507,0.1444861888885498,0.0
0.5403488278388977,0.21205171942710876,0.0006813151994720101,0.06429679691791534,0.0
0.2974556088447571,0.22800345718860626,0.0005617014830932021,0.012767025269567966,0.0
0.4342115521430969,0.21964964270591736,0.0005614554393105209,0.041789472103118896,0.0
0.8310228586196899,0.2140878140926361,0.0006451229564845562,0.12209676951169968,0.0
0.9544912576675415,0.19610954821109772,0.0008240276365540922,0.1500282883644104,0.0
0.7639567255973816,0.19271211326122284,0.0011056542862206697,0.11203761398792267,0.0
0.3750869035720825,0.20911644399166107,0.0014751754933968186,0.03024373948574066,0.0
0.3111482262611389,0.20518654584884644,0.001893980079330504,0.017404379323124886,0.0
0.4967423379421234,0.20515410602092743,0.00226312386803329,0.05379139631986618,0.0
0.5897084474563599,0.1964501589536667,0.0024743189569562674,0.07370302826166153,0.0
0.6121156215667725,0.20201154053211212,0.0024973649997264147,0.07702609151601791,0.0
0.42595985531806946,0.18615280091762543,0.002317889127880335,0.04332563281059265,0.0
0.32727307081222534,0.20831920206546783,0.002050767419859767,0.01968923583626747,0.0
0.2569160461425781,0.1979459673166275,0.0017230785451829433,0.008347857743501663,0.0
0.3384350538253784,0.21681110560894012,0.001446814858354628,0.02143116295337677,0.0
0.4274369478225708,0.20903202891349792,0.0012249730061739683,0.04123103991150856,0.0
0.46762341260910034,0.20078521966934204,0.0010762462625280023,0.05121514946222305,0.0
0.356805682182312,0.20782701671123505,0.0010309343924745917,0.02773386985063553,0.0
0.28911757469177246,0.21606063842773438,0.0010509657440707088,0.012509453110396862,0.0
0.25007814168930054,0.19429798424243927,0.0010874889558181167,0.008981051854789257,0.0
0.28233256936073303,0.2041976898908615,0.001189800095744431,0.013247376307845116,0.0
0.30439668893814087,0.19390492141246796,0.0012844749726355076,0.019529400393366814,0.0
0.3407067060470581,0.19654521346092224,0.0013647781452164054,0.026102744042873383,0.0
0.3311113715171814,0.20649844408035278,0.0014586641918867826,0.02200525440275669,0.0
0.2608996629714966,0.19320803880691528,0.0014817299088463187,0.010574867017567158,0.0
0.24475787580013275,0.1978358030319214,0.0015222037909552455,0.006340005435049534,0.0
0.26404163241386414,0.18865689635276794,0.0015079273143783212,0.012061093933880329,0.0
0.2574898600578308,0.18989692628383636,0.0014763649087399244,0.010565852746367455,0.0
0.2713549733161926,0.18651631474494934,0.0014591001672670245,0.014049526304006577,0.0
0.2458118498325348,0.20732846856117249,0.001489064539782703,0.004718548618257046,0.0
0.21484608948230743,0.18877990543842316,0.0013931425055488944,0.002426951192319393,0.0
0.22610412538051605,0.18620672821998596,0.0013655750080943108,0.005248328670859337,0.0
0.22003881633281708,0.1757194846868515,0.001275135320611298,0.006313594523817301,0.0
0.2331477701663971,0.1841222643852234,0.001268880907446146,0.007267339620739222,0.0
0.23000174760818481,0.18901872634887695,0.0012643530499190092,0.005667899735271931,0.0
0.22906385362148285,0.1884142905473709,0.001229060348123312,0.005671792663633823,0.0
0.21126830577850342,0.17464971542358398,0.001171486801467836,0.004980743397027254,0.0
0.22554238140583038,0.20304013788700104,0.0012227444676682353,0.002054958837106824,0.0
0.22729751467704773,0.18715128302574158,0.0011923759011551738,0.005644494667649269,0.0
0.21917103230953217,0.17775538563728333,0.0011964348377659917,0.005890258122235537,0.0
0.21928487718105316,0.18884466588497162,0.0012495602713897824,0.0035889206919819117,0.0
0.22285132110118866,0.1881469190120697,0.0012908639619126916,0.004359154030680656,0.0
0.22102075815200806,0.19528594613075256,0.0013375876005738974,0.002471785992383957,0.0
0.21652542054653168,0.18005788326263428,0.0013281565625220537,0.004637192469090223,0.0
0.21306759119033813,0.17518311738967896,0.0013137602945789695,0.0049493745900690556,0.0
0.22678357362747192,0.1904979795217514,0.001366552198305726,0.004524013493210077,0.0
0.20530056953430176,0.1757458597421646,0.001290970016270876,0.0033290034625679255,0.0
0.21168038249015808,0.1828802078962326,0.0013157845241948962,0.003128466894850135,0.0
0.20698808133602142,0.1640762984752655,0.0012287943391129375,0.006124767474830151,0.0
0.2286352813243866,0.18653318285942078,0.0013152072206139565,0.005790004972368479,0.0
0.20189453661441803,0.17882704734802246,0.0012098040897399187,0.0021938898134976625,0.0
0.20891937613487244,0.176817387342453,0.0011953883804380894,0.004029619973152876,0.0
0.20244954526424408,0.17518678307533264,0.001146854367107153,0.003158843144774437,0.0
0.21311479806900024,0.183049276471138,0.0011834336910396814,0.003646235214546323,0.0
0.2154078185558319,0.18252263963222504,0.001173384953290224,0.004230266436934471,0.0
0.21142034232616425,0.18222185969352722,0.0011870234739035368,0.0034656489733606577,0.0
0.20026029646396637,0.1695246398448944,0.001153722289018333,0.003839686047285795,0.0
0.2050802856683731,0.1699942946434021,0.0011870714370161295,0.004643056076020002,0.0
0.20601384341716766,0.15967437624931335,0.0011738240718841553,0.006920245010405779,0.0
0.20939424633979797,0.17151328921318054,0.0012572850100696087,0.00506161991506815,0.0
0.2071135938167572,0.17457234859466553,0.0012136525474488735,0.00408094422891736,0.0
0.1867675483226776,0.1546197086572647,0.0011101640993729234,0.004209237173199654,0.0
0.20292708277702332,0.16846203804016113,0.0011676716385409236,0.004557667765766382,0.0
0.1977119743824005,0.16685882210731506,0.0011816781479865313,0.0038072725292295218,0.0
0.1964385211467743,0.16764512658119202,0.0011271849507465959,0.0035043086390942335,0.0
0.19225893914699554,0.17090953886508942,0.0011411713203415275,0.001987536670640111,0.0
0.1968599557876587,0.1612594872713089,0.001098096719942987,0.004923900589346886,0.0
0.20277225971221924,0.1632077842950821,0.0011262808693572879,0.0056603350676596165,0.0
0.19550180435180664,0.1654004156589508,0.0011184649774804711,0.0037833473179489374,0.0
0.1878538578748703,0.15823164582252502,0.0010716462275013328,0.003781148698180914,0.0
0.20824657380580902,0.1717280149459839,0.0011415380286052823,0.005020637530833483,0.0
0.18384498357772827,0.15585093200206757,0.0010516551556065679,0.0034954987931996584,0.0
0.17752423882484436,0.15704777836799622,0.0010729259811341763,0.0019494406878948212,0.0
0.21998867392539978,0.16798822581768036,0.0012324752751737833,0.007935140281915665,0.0
0.18695519864559174,0.15269875526428223,0.0010836577275767922,0.004683973733335733,0.0
0.18741458654403687,0.15725497901439667,0.0011331385467201471,0.0037656466010957956,0.0
0.19344697892665863,0.1667466014623642,0.001151748583652079,0.0030365793500095606,0.0
0.19513991475105286,0.1662384271621704,0.0011689362581819296,0.003442426212131977,0.0
0.19154788553714752,0.15312780439853668,0.001040568109601736,0.005602880846709013,0.0
0.17246130108833313,0.14929288625717163,0.000999349053017795,0.0026349849067628384,0.0
0.18119874596595764,0.1521461009979248,0.0010474389418959618,0.003715652972459793,0.0
0.1756948083639145,0.14795245230197906,0.0009941833559423685,0.0035601051058620214,0.0
0.1755216121673584,0.14977926015853882,0.0010307973716408014,0.003086877753958106,0.0
0.1688794642686844,0.13824297487735748,0.0009743418195284903,0.00417861295863986,0.0
0.17804084718227386,0.14691044390201569,0.0010181409306824207,0.004189798142760992,0.0
0.17607760429382324,0.14435924589633942,0.0010042041540145874,0.00433526374399662,0.0
0.16209030151367188,0.13175375759601593,0.0009259847574867308,0.004215339198708534,0.0
0.176154226064682,0.14641165733337402,0.0010232374770566821,0.003902038326486945,0.0
0.17587624490261078,0.1388895958662033,0.0009624577942304313,0.005472412332892418,0.0
0.17493700981140137,0.15095791220664978,0.001061684568412602,0.0026724515482783318,0.0
0.17265507578849792,0.1433809995651245,0.0010068693663924932,0.003841073950752616,0.0
0.16095861792564392,0.13105352222919464,0.0009095399873331189,0.00416193762794137,0.0
0.15948013961315155,0.1263088434934616,0.0008750392589718103,0.0048841796815395355,0.0
0.18049561977386475,0.1407783478498459,0.0009628165862523019,0.006017821840941906,0.0
0.1646718680858612,0.1281803548336029,0.0008727814420126379,0.0055527398362755775,0.0
0.1617264747619629,0.13063126802444458,0.0008826593402773142,0.004453721921890974,0.0
0.16109737753868103,0.11887291818857193,0.0008165501058101654,0.006811792030930519,0.0
0.158685564994812,0.12859955430030823,0.0008899710956029594,0.004237257409840822,0.0
