loss,data_loss,dirichlet_loss,neumann_loss,residual_loss
1.2168028354644775,0.3884539008140564,0.016202490776777267,0.7473364472389221,0.0
873.8829956054688,0.23075754940509796,0.08320561796426773,873.2362060546875,0.0
17.048171997070312,0.14115867018699646,0.017509235069155693,16.819467544555664,0.0
3.7198073863983154,0.15660075843334198,0.011208203621208668,3.5071656703948975,0.0
13.392221450805664,0.1824055016040802,0.007577775977551937,13.171927452087402,0.0
2.4388411045074463,0.20085518062114716,0.0035589535254985094,2.220191240310669,0.0
20.602882385253906,0.21576853096485138,0.0025222052354365587,20.374502182006836,0.0
7.028907775878906,0.19869369268417358,0.003207552945241332,6.814176082611084,0.0
6.345064163208008,0.17646053433418274,0.007608176674693823,6.130562782287598,0.0
13.638510704040527,0.16572122275829315,0.011174274608492851,13.41691780090332,0.0
0.4411119818687439,0.16314677894115448,0.009960041381418705,0.22816500067710876,0.0
10.120439529418945,0.1649608165025711,0.00949147716164589,9.908020973205566,0.0
7.1248273849487305,0.16934669017791748,0.007964660413563251,6.9156575202941895,0.0
0.358511358499527,0.1747853010892868,0.006620902102440596,0.15062154829502106,0.0
6.970746994018555,0.18100976943969727,0.006496424786746502,6.7572550773620605,0.0
5.4892401695251465,0.18639414012432098,0.0053059714846313,5.276316165924072,0.0
0.32568904757499695,0.1909756362438202,0.003659584792330861,0.11641547828912735,0.0
2.7988438606262207,0.19501574337482452,0.002964522922411561,2.589005470275879,0.0
4.831065654754639,0.1975194662809372,0.0027207443490624428,4.619942665100098,0.0
1.7569198608398438,0.19858667254447937,0.002398738404735923,1.546339511871338,0.0
0.25370216369628906,0.1990821212530136,0.0023750674445182085,0.0427447147667408,0.0
1.7810579538345337,0.19882042706012726,0.0027103116735816,1.5686860084533691,0.0
2.4741573333740234,0.19705146551132202,0.003057897323742509,2.2618162631988525,0.0
1.1519701480865479,0.19415795803070068,0.003267184365540743,0.9414762854576111,0.0
0.24268658459186554,0.19118283689022064,0.0035111387260258198,0.03394804522395134,0.0
0.7293319702148438,0.18839149177074432,0.0039011999033391476,0.521434485912323,0.0
1.4376227855682373,0.18529148399829865,0.004420383367687464,1.230229377746582,0.0
1.1930005550384521,0.18151871860027313,0.005032568238675594,0.9863190054893494,0.0
0.46359193325042725,0.177398219704628,0.005733460187911987,0.2575264275074005,0.0
0.24821291863918304,0.1736924797296524,0.006458472926169634,0.04222806915640831,0.0
0.6549615859985352,0.171227365732193,0.007003532722592354,0.44871652126312256,0.0
0.9342852830886841,0.17059071362018585,0.007107672281563282,0.7281562089920044,0.0
0.6504086256027222,0.1717936247587204,0.00670754024758935,0.4450773000717163,0.0
0.2823556661605835,0.1742648333311081,0.006017643958330154,0.07800261676311493,0.0
0.25856465101242065,0.17719011008739471,0.005300808697938919,0.05487051233649254,0.0
0.46557319164276123,0.17985236644744873,0.004709126893430948,0.26217517256736755,0.0
0.5948539972305298,0.18179012835025787,0.0042949398048222065,0.39158913493156433,0.0
0.5104910135269165,0.1828189641237259,0.004061381798237562,0.3073651194572449,0.0
0.3268091678619385,0.18300969898700714,0.003987452946603298,0.12386220693588257,0.0
0.22037634253501892,0.1826241910457611,0.004029008559882641,0.017607104033231735,0.0
0.25029999017715454,0.18200930953025818,0.004121288191527128,0.04768425226211548,0.0
0.3456762433052063,0.18148739635944366,0.004194982815533876,0.1432139128446579,0.0
0.39938849210739136,0.18127192556858063,0.00419939961284399,0.1971195489168167,0.0
0.36501312255859375,0.18142211437225342,0.004120256286114454,0.16298970580101013,0.0
0.28126487135887146,0.1818448305130005,0.003981029614806175,0.07951489090919495,0.0
0.21845149993896484,0.1823396235704422,0.003827429376542568,0.01697472482919693,0.0
0.21399153769016266,0.18266744911670685,0.0037072154227644205,0.012788008898496628,0.0
0.25271373987197876,0.18261952698230743,0.0036567230708897114,0.05181058496236801,0.0
0.2910956144332886,0.18206799030303955,0.003696280298754573,0.09054622054100037,0.0
0.2954879105091095,0.18099188804626465,0.003830397268757224,0.09534402936697006,0.0
0.2649264931678772,0.1794770509004593,0.004048508126288652,0.06520689278841019,0.0
0.2252890169620514,0.1776926964521408,0.004325113724917173,0.025970758870244026,0.0
0.20477977395057678,0.1758539229631424,0.004620824474841356,0.005821732804179192,0.0
0.2124318778514862,0.1741793006658554,0.004887287970632315,0.01381613314151764,0.0
0.23431451618671417,0.17285071313381195,0.005077197216451168,0.03607780858874321,0.0
0.2477356493473053,0.1719803512096405,0.005157435312867165,0.04996811971068382,0.0
0.2408551722764969,0.17159110307693481,0.005119686014950275,0.043665628880262375,0.0
0.22065533697605133,0.17161723971366882,0.004982076585292816,0.024127710610628128,0.0
0.20362575352191925,0.1719261109828949,0.00478083360940218,0.0077954623848199844,0.0
0.20049640536308289,0.17235270142555237,0.004557348322123289,0.005356968380510807,0.0
0.2091132253408432,0.1727362424135208,0.004347366746515036,0.014640149660408497,0.0
0.21885785460472107,0.17294876277446747,0.004175389185547829,0.025032151490449905,0.0
0.2204166203737259,0.172913059592247,0.004053470678627491,0.02723621390759945,0.0
0.21259985864162445,0.17260859906673431,0.0039825402200222015,0.020078551024198532,0.0
0.2017601728439331,0.1720663607120514,0.003954734653234482,0.009920132346451283,0.0
0.19556273519992828,0.17135456204414368,0.003956309985369444,0.0044266227632761,0.0
0.1967940479516983,0.17055852711200714,0.003971022553741932,0.006380407605320215,0.0
0.20194761455059052,0.16975922882556915,0.003983863163739443,0.01226906105875969,0.0
0.2050091028213501,0.16901452839374542,0.003984424285590649,0.01607244834303856,0.0
0.20272941887378693,0.16834813356399536,0.003968936391174793,0.01453660149127245,0.0
0.19682955741882324,0.16774798929691315,0.003940308466553688,0.009380027651786804,0.0
0.19172316789627075,0.1671743541955948,0.0039062469732016325,0.005017586052417755,0.0
0.1904103010892868,0.16657470166683197,0.0038763044867664576,0.004454080481082201,0.0
0.19227851927280426,0.16590037941932678,0.003858892945572734,0.007083673495799303,0.0
0.1942448914051056,0.16512037813663483,0.0038590081967413425,0.009829482063651085,0.0
0.1937074214220047,0.16422954201698303,0.0038769671227782965,0.010093046352267265,0.0
0.1906098872423172,0.16324982047080994,0.003908244427293539,0.007818854413926601,0.0
0.18707212805747986,0.1622251719236374,0.003944373689591885,0.005125084891915321,0.0
0.18525567650794983,0.1612113118171692,0.0039748442359268665,0.004170143976807594,0.0
0.18550841510295868,0.1602630466222763,0.003989514894783497,0.005297800526022911,0.0
0.18633213639259338,0.15942156314849854,0.0039810603484511375,0.007005270570516586,0.0
0.18596848845481873,0.15870492160320282,0.003946693614125252,0.007530095987021923,0.0
0.18400007486343384,0.15810412168502808,0.0038886764086782932,0.0064525785855948925,0.0
0.18152298033237457,0.15758562088012695,0.003813548944890499,0.0048696123994886875,0.0
0.17991939187049866,0.15709993243217468,0.003730327822268009,0.004167819861322641,0.0
0.1795469969511032,0.15659336745738983,0.0036483414005488157,0.004711922258138657,0.0
0.17956288158893585,0.15601997077465057,0.0035752267576754093,0.005666770506650209,0.0
0.17888805270195007,0.15535017848014832,0.0035156216472387314,0.005959771573543549,0.0
0.17725974321365356,0.1545756608247757,0.0034705866128206253,0.005331150721758604,0.0
0.17536377906799316,0.15370780229568481,0.0034380671568214893,0.004465638659894466,0.0
0.17403283715248108,0.15277241170406342,0.0034138918854296207,0.004190967418253422,0.0
0.17340269684791565,0.15180093050003052,0.0033932046499103308,0.004635745659470558,0.0
0.17286990582942963,0.15082097053527832,0.0033718720078468323,0.005189578514546156,0.0
