loss,res_loss,d0_loss,d1_loss,neu_loss
18536.9140625,32273.294921875,2.883058786392212,3.5647504329681396,1.5466595888137817
22637.546875,40913.00390625,3.82138991355896,2.480943202972412,1.1791472434997559
20369.357421875,35924.2734375,2.975590467453003,3.3609120845794678,2.9302268028259277
21788.9375,38851.12890625,3.620181083679199,2.6381776332855225,1.1217421293258667
21541.546875,38031.89453125,3.009019613265991,3.367465019226074,2.193178176879883
19856.142578125,34351.015625,3.478795051574707,2.956773519515991,1.2466384172439575
20476.6328125,35412.92578125,3.1636228561401367,3.3450417518615723,1.1619318723678589
19326.953125,32894.421875,3.5092337131500244,3.0036003589630127,1.8058162927627563
22367.04296875,38999.51953125,3.1695854663848877,3.3241662979125977,1.0401482582092285
19198.31640625,32376.35546875,3.4217112064361572,3.087740421295166,1.4424376487731934
20259.6953125,34418.703125,3.115651845932007,3.3778786659240723,1.008898377418518
18655.51953125,31134.5546875,3.3818891048431396,3.0127389430999756,1.5465915203094482
25292.970703125,44467.55859375,2.898608922958374,3.375300645828247,1.1171177625656128
20443.0703125,34709.3984375,3.40869140625,2.7367780208587646,1.5636672973632812
24496.974609375,42617.0859375,2.807039499282837,3.3789479732513428,1.0204349756240845
24313.47265625,41984.421875,2.98952317237854,3.2840559482574463,1.653542399406433
19678.07421875,32529.8046875,3.657672166824341,2.7527287006378174,1.279289722442627
28028.42578125,48643.51171875,2.7402732372283936,3.873950719833374,1.0410113334655762
22733.201171875,37928.8125,3.47904109954834,3.2662413120269775,1.6867358684539795
26655.072265625,45112.10546875,4.184767246246338,2.897357702255249,1.6611977815628052
25727.318359375,42641.640625,3.5287718772888184,4.064166069030762,1.3047492504119873
24488.30859375,39554.64453125,3.9993302822113037,4.068246364593506,4.432497024536133
22426.28125,34998.71484375,4.827327251434326,3.7471883296966553,0.9689604043960571
24026.775390625,37392.66015625,4.253081798553467,4.822032451629639,4.503675937652588
21796.70703125,32770.34765625,5.1139092445373535,4.244384288787842,1.1439385414123535
22327.10546875,33415.3359375,4.68519926071167,4.905755043029785,2.199474573135376
21682.16015625,32099.298828125,5.178451061248779,4.3959574699401855,1.0722776651382446
21138.369140625,31030.17578125,4.590836524963379,4.900503635406494,0.8765783905982971
21101.583984375,31335.54296875,5.191586971282959,3.7703559398651123,1.2777987718582153
24177.978515625,37357.32421875,3.631838798522949,4.935011863708496,2.0454726219177246
19827.142578125,29625.51171875,4.567277431488037,3.4233107566833496,1.1826304197311401
25647.78125,40750.91796875,3.3051061630249023,4.265613079071045,1.9928821325302124
19341.955078125,29417.076171875,3.6363580226898193,3.3759820461273193,0.9397785663604736
33270.671875,55660.1015625,3.55279541015625,2.854708194732666,1.0464874505996704
33819.68359375,56589.453125,3.0713517665863037,3.2002999782562256,1.2374428510665894
20733.80078125,32095.068359375,3.1155900955200195,3.4072022438049316,1.26849365234375
30262.880859375,49344.76171875,3.7534422874450684,2.867250680923462,1.0295544862747192
26206.302734375,41365.1484375,3.278334617614746,3.7595396041870117,1.9266422986984253
22771.380859375,34560.0859375,3.4183318614959717,4.08227014541626,1.3033467531204224
28881.646484375,45182.30078125,4.681495189666748,3.1744253635406494,1.30562162399292
20495.40625,29240.908203125,4.228172779083252,4.320732593536377,2.1490190029144287
30351.83203125,46629.98046875,4.234323978424072,4.578988552093506,1.8905483484268188
30270.693359375,45959.9609375,4.876723766326904,4.291133403778076,4.110414505004883
25125.43359375,36065.12109375,5.0668625831604,4.772213459014893,0.9426748752593994
25508.09375,36004.25390625,5.244448661804199,5.272807598114014,1.5074154138565063
26486.22265625,37143.578125,6.177294731140137,4.87839937210083,0.9396539330482483
22390.85546875,29349.748046875,5.987891674041748,5.554862976074219,0.7522031664848328
26330.060546875,36245.54296875,6.159736156463623,5.310392379760742,0.7527574896812439
23621.564453125,31354.712890625,5.923435688018799,5.547998428344727,1.3662937879562378
24799.978515625,33516.515625,5.539341449737549,5.700697422027588,0.8512561321258545
25672.7421875,35326.0234375,5.741057872772217,5.022862434387207,1.3645440340042114
22359.958984375,29779.21875,5.423200607299805,4.969656467437744,1.0701394081115723
24358.955078125,33653.74609375,5.284378528594971,4.5088887214660645,1.0455105304718018
24562.26171875,34290.72265625,4.4075727462768555,4.917112827301025,1.1299445629119873
19704.78125,26332.443359375,4.4573140144348145,4.282254219055176,0.9516412615776062
30862.0390625,46065.890625,3.461588144302368,4.432153701782227,1.268834114074707
27208.396484375,40210.1640625,3.7057645320892334,3.529322862625122,2.769667625427246
29317.90625,43891.9765625,4.051515579223633,2.946902275085449,1.0215226411819458
26583.1796875,39061.82421875,3.4921038150787354,3.5418360233306885,1.9734039306640625
30337.71875,45107.140625,3.258263349533081,3.970755100250244,1.9781016111373901
26714.82421875,38644.421875,3.5466597080230713,3.9541656970977783,0.9626591205596924
27250.70703125,39100.140625,3.8072257041931152,4.058411598205566,1.4205702543258667
26194.650390625,36824.15234375,4.448977947235107,3.8831727504730225,0.7732038497924805
27182.751953125,37849.3828125,4.780115127563477,4.146360874176025,0.9882021546363831
25028.921875,33587.38671875,4.6829752922058105,4.918750286102295,0.845058262348175
25578.96875,34088.796875,5.263639450073242,4.698602676391602,0.8214620351791382
25127.419921875,32929.76171875,5.3858232498168945,4.940412998199463,0.8864484429359436
24313.068359375,31213.580078125,5.280913829803467,5.370168685913086,0.9671868681907654
23365.453125,29536.501953125,5.79128885269165,4.88770866394043,0.86883944272995
24880.962890625,32117.017578125,5.376575946807861,5.056469440460205,0.8827114701271057
23035.455078125,29346.466796875,5.812655925750732,4.2052226066589355,0.7785911560058594
24978.087890625,32748.517578125,4.574041366577148,5.018606662750244,0.8678016066551208
23644.71875,30934.357421875,4.819242477416992,4.218616962432861,0.8357973694801331
24228.390625,32162.67578125,4.062407493591309,4.496090412139893,0.8280491232872009
22499.578125,29776.1171875,4.531512260437012,3.40936279296875,0.8395652770996094
25245.029296875,34478.72265625,3.5205576419830322,3.922287940979004,0.888385534286499
24115.25,32924.078125,3.5836000442504883,3.408316135406494,0.8820278644561768
21715.80078125,29206.15625,3.2071950435638428,3.5239264965057373,0.8773658275604248
21897.056640625,29685.462890625,3.3944244384765625,2.977430820465088,0.9286906719207764
22957.18359375,31450.189453125,2.6650381088256836,3.4771852493286133,0.9551454186439514
20617.376953125,27970.92578125,2.9213953018188477,2.8272440433502197,0.9490179419517517
27844.70703125,39407.08984375,2.372633218765259,3.1714577674865723,0.9753668308258057
27633.287109375,39084.63671875,3.253227949142456,2.121528148651123,0.9911438226699829
19178.87109375,25662.966796875,2.8487205505371094,2.640230417251587,1.0096787214279175
31252.4140625,44088.296875,1.814151644706726,4.060354232788086,1.0472153425216675
20619.259765625,27734.7578125,3.2108612060546875,2.2837467193603516,1.07719087600708
27818.845703125,38707.765625,2.6615686416625977,2.9436097145080566,1.103971004486084
24384.96484375,33147.57421875,2.98162841796875,2.807389497756958,1.082764744758606
26654.408203125,36362.51171875,3.779451608657837,2.2384119033813477,0.9845262765884399
27054.771484375,36548.671875,2.980726718902588,3.4498443603515625,0.9752852916717529
23387.990234375,30527.5859375,3.5604851245880127,3.266342878341675,0.9535054564476013
23526.61328125,30314.263671875,4.148419380187988,3.1126296520233154,0.9929250478744507
23852.10546875,30427.2265625,3.6049234867095947,4.038853645324707,0.9101665616035461
23707.154296875,30047.080078125,4.54374885559082,3.1902976036071777,0.9057134985923767
23774.01953125,29794.841796875,3.5372002124786377,4.545003414154053,0.8733263611793518
22081.326171875,27237.46875,4.818309307098389,3.1553831100463867,0.8802476525306702
23728.578125,29660.30078125,3.4076032638549805,4.520073413848877,1.0980439186096191
23639.65234375,29799.7890625,4.518736839294434,2.9309511184692383,0.8550574779510498
20593.90625,25295.34375,3.3278074264526367,3.941004753112793,1.1619459390640259
22127.142578125,27976.806640625,4.087062835693359,2.547107696533203,0.9641666412353516
25217.4453125,32680.1875,2.4363439083099365,3.918208360671997,1.372322916984558
19765.0390625,25000.8203125,3.1659255027770996,2.5432498455047607,0.9895830750465393
23947.142578125,31433.892578125,2.5271811485290527,2.7173986434936523,1.2675440311431885
18951.572265625,24276.494140625,2.469310760498047,2.3951361179351807,1.1333119869232178
33211.26953125,45436.66015625,2.283294677734375,2.1271183490753174,1.8260611295700073
31511.90234375,42864.734375,2.0880892276763916,2.2595839500427246,1.8587164878845215
22934.26171875,30144.029296875,2.1748766899108887,2.3141653537750244,1.0935606956481934
27784.720703125,36964.83984375,2.4924087524414062,2.1886112689971924,1.2401081323623657
23209.482421875,29909.8125,2.3098394870758057,2.8123106956481934,1.0633925199508667
23428.99609375,29843.03125,2.6077654361724854,2.927408456802368,1.0030725002288818
21859.44140625,27220.48828125,2.994271755218506,2.9167633056640625,1.2905051708221436
23176.73828125,28826.4609375,3.1014060974121094,3.1055185794830322,1.0058716535568237
21533.24609375,26255.46875,3.4668424129486084,2.9201695919036865,1.3421733379364014
26092.4296875,32543.767578125,2.921647787094116,3.6723296642303467,1.4805573225021362
24299.251953125,29874.056640625,3.6883368492126465,2.936328172683716,1.5332705974578857
21894.830078125,26239.123046875,3.688553810119629,3.1272263526916504,1.4597244262695312
23330.416015625,28209.513671875,3.3922998905181885,3.4163007736206055,1.0198824405670166
22817.083984375,27464.94921875,4.093263149261475,2.621095895767212,1.4719843864440918
23515.177734375,28349.150390625,3.1283152103424072,3.622178554534912,1.2033227682113647
21420.83984375,25495.6328125,3.590688467025757,2.922384738922119,1.1412543058395386
21315.9609375,25454.880859375,3.2603812217712402,3.0014994144439697,1.0234546661376953
19225.05078125,22695.857421875,3.1280527114868164,2.7991979122161865,1.1191612482070923
28356.115234375,35704.578125,2.6403794288635254,2.7782957553863525,1.0891480445861816
24848.515625,30940.4609375,2.4718239307403564,2.6494240760803223,1.0758284330368042
24246.626953125,30149.568359375,2.654825448989868,2.2668721675872803,1.7788994312286377
28917.865234375,36563.97265625,2.4619176387786865,2.407252788543701,1.096537470817566
