loss,data_loss,dirichlet_loss,neumann_loss,residual_loss
1.2274024486541748,0.39101988077163696,0.016198018565773964,0.7553924322128296,0.0
871.1904296875,0.22646751999855042,0.08280009031295776,870.5499877929688,0.0
17.11094093322754,0.14067304134368896,0.020470187067985535,16.867916107177734,0.0
3.568833589553833,0.15221482515335083,0.013188180513679981,3.350677967071533,0.0
13.26896858215332,0.17834247648715973,0.009370400570333004,13.043773651123047,0.0
2.153337001800537,0.19629248976707458,0.004187357611954212,1.9361077547073364,0.0
21.926786422729492,0.21516959369182587,0.0027891122736036777,21.69767189025879,0.0
6.320060729980469,0.2000143826007843,0.0029203547164797783,6.105444431304932,0.0
7.251466751098633,0.1706450879573822,0.0059321108274161816,7.051161289215088,0.0
12.542717933654785,0.17954546213150024,0.009879617020487785,12.313774108886719,0.0
0.36188721656799316,0.16926702857017517,0.008100464008748531,0.15211786329746246,0.0
10.01016902923584,0.16777320206165314,0.007613732945173979,9.804327011108398,0.0
7.081452369689941,0.17687304317951202,0.007036941591650248,6.869394779205322,0.0
0.43155890703201294,0.16728626191616058,0.0058984006755054,0.23478062450885773,0.0
7.2560038566589355,0.1725410670042038,0.006451605353504419,7.051204681396484,0.0
4.968270778656006,0.19082462787628174,0.006117244251072407,4.746860027313232,0.0
0.271036297082901,0.1884254813194275,0.004512045532464981,0.060050591826438904,0.0
2.7893505096435547,0.1816176474094391,0.0035870515275746584,2.5897974967956543,0.0
4.599937438964844,0.195391446352005,0.0035724297631531954,4.386683940887451,0.0
1.5544743537902832,0.19790181517601013,0.0029513584449887276,1.341815710067749,0.0
0.29653510451316833,0.18784891068935394,0.002333942335098982,0.09701648354530334,0.0
1.85366690158844,0.2057768553495407,0.0029700216837227345,1.633039951324463,0.0
2.3720333576202393,0.20032991468906403,0.0030107651837170124,2.156649589538574,0.0
1.0028566122055054,0.1930566430091858,0.002933201612904668,0.7951339483261108,0.0
0.23489345610141754,0.19810234010219574,0.003400560934096575,0.019788304343819618,0.0
0.7941614389419556,0.18838854134082794,0.003634967841207981,0.5875980854034424,0.0
1.4071640968322754,0.18111582100391388,0.004142960533499718,1.2053334712982178,0.0
1.0573704242706299,0.16848932206630707,0.004673993680626154,0.8655111193656921,0.0
0.4515961706638336,0.17456111311912537,0.0060439868830144405,0.24681511521339417,0.0
0.23530444502830505,0.15932142734527588,0.0066736601293087006,0.04261471703648567,0.0
0.5750500559806824,0.16514377295970917,0.007788153365254402,0.37096551060676575,0.0
0.7961297035217285,0.17518925666809082,0.008378393948078156,0.5790485143661499,0.0
0.6634525656700134,0.17052996158599854,0.007690668571740389,0.4544692635536194,0.0
0.36193084716796875,0.17035210132598877,0.006831913720816374,0.15741916000843048,0.0
0.21868008375167847,0.16242647171020508,0.005527870263904333,0.02861424908041954,0.0
0.34120017290115356,0.1661977767944336,0.004802522715181112,0.15098977088928223,0.0
0.6176621913909912,0.1868269145488739,0.004534223582595587,0.4081641733646393,0.0
0.6186405420303345,0.18979047238826752,0.004041795153170824,0.40864112973213196,0.0
0.4549531936645508,0.19413761794567108,0.003817364340648055,0.2417287528514862,0.0
0.26365432143211365,0.18935953080654144,0.003503852291032672,0.0567755252122879,0.0
0.23637175559997559,0.19499407708644867,0.0035632464569061995,0.023561442270874977,0.0
0.33102548122406006,0.18011106550693512,0.0032786543015390635,0.13452114164829254,0.0
0.39502984285354614,0.19764690101146698,0.003675174666568637,0.17900708317756653,0.0
0.4090401828289032,0.18594270944595337,0.0035099175292998552,0.20554788410663605,0.0
0.33991774916648865,0.20006917417049408,0.0037622402887791395,0.12103737890720367,0.0
0.2527979016304016,0.19138775765895844,0.003597475588321686,0.043422769755125046,0.0
0.213935986161232,0.18333889544010162,0.0033845813013613224,0.013674186542630196,0.0
0.24047435820102692,0.1883823722600937,0.0035936925560235977,0.03412352129817009,0.0
0.3011890649795532,0.19485029578208923,0.003891694126650691,0.08688031136989594,0.0
0.29683756828308105,0.17579399049282074,0.0037446359638124704,0.10232041776180267,0.0
0.2975277602672577,0.18370893597602844,0.004241287242621183,0.09261239320039749,0.0
0.2405242621898651,0.17388145625591278,0.004485598299652338,0.044214822351932526,0.0
0.21534492075443268,0.1756085455417633,0.0048320600762963295,0.015576080419123173,0.0
0.21651524305343628,0.18299239873886108,0.005448195617645979,0.006281860172748566,0.0
0.22342468798160553,0.17081396281719208,0.0054550133645534515,0.025335654616355896,0.0
0.252421110868454,0.17417937517166138,0.005744411144405603,0.04951969534158707,0.0
0.25308549404144287,0.16633883118629456,0.005547093693166971,0.05901120603084564,0.0
0.2265816330909729,0.1682804375886917,0.0052925702184438705,0.03183833882212639,0.0
0.20828372240066528,0.1659204065799713,0.005055306013673544,0.017086783424019814,0.0
0.21436411142349243,0.18485000729560852,0.005194977391511202,0.0035392132122069597,0.0
0.20038104057312012,0.17011870443820953,0.00445370189845562,0.007993826642632484,0.0
0.20721472799777985,0.16857442259788513,0.004209113772958517,0.01759473606944084,0.0
0.20953494310379028,0.1603698432445526,0.003713364480063319,0.030598284676671028,0.0
0.21089960634708405,0.16777193546295166,0.0037844874896109104,0.02420523762702942,0.0
0.20254671573638916,0.17171718180179596,0.003881150158122182,0.011423787102103233,0.0
0.19607391953468323,0.17103390395641327,0.0038219031412154436,0.005930495448410511,0.0
0.18250896036624908,0.15862402319908142,0.0035933603066951036,0.005918137263506651,0.0
0.20711645483970642,0.18371610343456268,0.003983419854193926,0.003483252599835396,0.0
0.20061227679252625,0.16948473453521729,0.0037726860027760267,0.012264122255146503,0.0
0.19481635093688965,0.16100609302520752,0.003690314246341586,0.015358681790530682,0.0
0.19942522048950195,0.17099961638450623,0.00385852437466383,0.00913297850638628,0.0
0.19812040030956268,0.1703634411096573,0.003913746681064367,0.00818823091685772,0.0
0.1996278017759323,0.17691509425640106,0.004019194282591343,0.0026167368050664663,0.0
