/home/aditya/dev/btp/solver.py:19: FutureWarning: Input has data type int64, but the output has been cast to float64.  In the future, the output data type will match the input. To avoid this warning, set the `dtype` parameter to `None` to have the output dtype match the input, or set it to the desired output data type.
  D_1d = sp.diags([-1, 1], [-1, 1], shape=(Nx, Nx))  # Division by (2*dx) required later
/home/aditya/dev/btp/solver.py:25: FutureWarning: Input has data type int64, but the output has been cast to float64.  In the future, the output data type will match the input. To avoid this warning, set the `dtype` parameter to `None` to have the output dtype match the input, or set it to the desired output data type.
  D2_1d = sp.diags([1, -2, 1], [-1, 0, 1], shape=(Nx, Nx))  # Division by dx^2 required
Loading COMSOL data ...
Grid 31x31  |  f_raw range [0.0000, 10.0000]
Epoch  320/20000 | loss=2.5397e-02  data=2.4654e-02  dir=6.5737e-05  neu=1.7276e-05  res=0.0000e+00  lr=9.38e-04  time=0.1min
Epoch  330/20000 | loss=2.4221e-02  data=2.3970e-02  dir=1.9547e-05  neu=1.1142e-05  res=0.0000e+00  lr=9.34e-04  time=0.1min
Epoch  340/20000 | loss=2.3573e-02  data=2.3290e-02  dir=2.1853e-05  neu=1.2796e-05  res=0.0000e+00  lr=9.30e-04  time=0.1min
Epoch  350/20000 | loss=2.2923e-02  data=2.2680e-02  dir=1.8651e-05  neu=1.1135e-05  res=0.0000e+00  lr=9.26e-04  time=0.1min
Epoch  360/20000 | loss=2.2276e-02  data=2.2095e-02  dir=1.3321e-05  neu=9.4912e-06  res=0.0000e+00  lr=9.22e-04  time=0.1min
Epoch  370/20000 | loss=2.1703e-02  data=2.1531e-02  dir=1.2671e-05  neu=9.1447e-06  res=0.0000e+00  lr=9.18e-04  time=0.1min
Epoch  380/20000 | loss=2.1143e-02  data=2.0989e-02  dir=1.1023e-05  neu=8.7468e-06  res=0.0000e+00  lr=9.14e-04  time=0.1min
Epoch  390/20000 | loss=2.0613e-02  data=2.0472e-02  dir=9.8990e-06  neu=8.5225e-06  res=0.0000e+00  lr=9.09e-04  time=0.1min
Epoch  400/20000 | loss=2.0110e-02  data=1.9979e-02  dir=8.9019e-06  neu=8.3964e-06  res=0.0000e+00  lr=9.05e-04  time=0.1min
Epoch  410/20000 | loss=1.9636e-02  data=1.9515e-02  dir=7.9722e-06  neu=8.2706e-06  res=0.0000e+00  lr=9.00e-04  time=0.1min
Epoch  420/20000 | loss=1.9193e-02  data=1.9081e-02  dir=7.1208e-06  neu=8.1642e-06  res=0.0000e+00  lr=8.95e-04  time=0.1min
Epoch  430/20000 | loss=1.8780e-02  data=1.8676e-02  dir=6.3409e-06  neu=8.0873e-06  res=0.0000e+00  lr=8.90e-04  time=0.1min
Epoch  440/20000 | loss=1.8399e-02  data=1.8303e-02  dir=5.6363e-06  neu=8.0416e-06  res=0.0000e+00  lr=8.85e-04  time=0.1min
Epoch  450/20000 | loss=1.8051e-02  data=1.7961e-02  dir=4.9993e-06  neu=8.0078e-06  res=0.0000e+00  lr=8.80e-04  time=0.1min
Epoch  460/20000 | loss=1.7742e-02  data=1.7650e-02  dir=5.2152e-06  neu=8.0535e-06  res=0.0000e+00  lr=8.75e-04  time=0.1min
Epoch  470/20000 | loss=1.4273e-01  data=2.6273e-02  dir=1.0867e-02  neu=1.5573e-03  res=0.0000e+00  lr=8.70e-04  time=0.1min
Epoch  480/20000 | loss=2.9393e-02  data=2.9245e-02  dir=5.6758e-06  neu=1.8236e-05  res=0.0000e+00  lr=8.65e-04  time=0.1min
Epoch  490/20000 | loss=2.9088e-02  data=2.5313e-02  dir=3.3244e-04  neu=9.0166e-05  res=0.0000e+00  lr=8.59e-04  time=0.1min
Epoch  500/20000 | loss=1.9096e-02  data=1.8395e-02  dir=5.0040e-05  neu=4.0127e-05  res=0.0000e+00  lr=8.54e-04  time=0.1min
Epoch  510/20000 | loss=1.8864e-02  data=1.8375e-02  dir=3.8496e-05  neu=2.0716e-05  res=0.0000e+00  lr=8.48e-04  time=0.2min
Epoch  520/20000 | loss=1.8027e-02  data=1.7940e-02  dir=3.5471e-06  neu=1.0453e-05  res=0.0000e+00  lr=8.42e-04  time=0.2min
Epoch  530/20000 | loss=1.7852e-02  data=1.7689e-02  dir=1.1146e-05  neu=1.0218e-05  res=0.0000e+00  lr=8.37e-04  time=0.2min
Epoch  540/20000 | loss=1.7584e-02  data=1.7458e-02  dir=8.2882e-06  neu=8.6564e-06  res=0.0000e+00  lr=8.31e-04  time=0.2min
Epoch  550/20000 | loss=1.7370e-02  data=1.7275e-02  dir=5.4431e-06  neu=8.1510e-06  res=0.0000e+00  lr=8.25e-04  time=0.2min
Epoch  560/20000 | loss=1.7176e-02  data=1.7094e-02  dir=4.2422e-06  neu=7.9748e-06  res=0.0000e+00  lr=8.19e-04  time=0.2min
Epoch  570/20000 | loss=1.7011e-02  data=1.6940e-02  dir=3.2833e-06  neu=7.6436e-06  res=0.0000e+00  lr=8.13e-04  time=0.2min
Epoch  580/20000 | loss=1.6864e-02  data=1.6800e-02  dir=2.6819e-06  neu=7.4515e-06  res=0.0000e+00  lr=8.07e-04  time=0.2min
Epoch  590/20000 | loss=1.6734e-02  data=1.6675e-02  dir=2.2942e-06  neu=7.2804e-06  res=0.0000e+00  lr=8.00e-04  time=0.2min
Epoch  600/20000 | loss=1.6618e-02  data=1.6563e-02  dir=1.9840e-06  neu=7.0493e-06  res=0.0000e+00  lr=7.94e-04  time=0.2min
Epoch  610/20000 | loss=1.6516e-02  data=1.6464e-02  dir=1.7553e-06  neu=6.8299e-06  res=0.0000e+00  lr=7.88e-04  time=0.2min
Epoch  620/20000 | loss=1.6426e-02  data=1.6377e-02  dir=1.5832e-06  neu=6.6179e-06  res=0.0000e+00  lr=7.81e-04  time=0.2min
Epoch  630/20000 | loss=1.6347e-02  data=1.6300e-02  dir=1.4464e-06  neu=6.4075e-06  res=0.0000e+00  lr=7.75e-04  time=0.2min
Epoch  640/20000 | loss=1.6277e-02  data=1.6232e-02  dir=1.3311e-06  neu=6.2156e-06  res=0.0000e+00  lr=7.68e-04  time=0.2min
Epoch  650/20000 | loss=1.6216e-02  data=1.6173e-02  dir=1.2213e-06  neu=6.0350e-06  res=0.0000e+00  lr=7.61e-04  time=0.2min
Epoch  660/20000 | loss=1.6162e-02  data=1.6122e-02  dir=1.1158e-06  neu=5.8615e-06  res=0.0000e+00  lr=7.55e-04  time=0.2min
Epoch  670/20000 | loss=1.6116e-02  data=1.6077e-02  dir=1.0228e-06  neu=5.6968e-06  res=0.0000e+00  lr=7.48e-04  time=0.2min
Epoch  680/20000 | loss=1.6076e-02  data=1.6038e-02  dir=9.4454e-07  neu=5.5379e-06  res=0.0000e+00  lr=7.41e-04  time=0.2min
Epoch  690/20000 | loss=1.6040e-02  data=1.6005e-02  dir=8.7590e-07  neu=5.3855e-06  res=0.0000e+00  lr=7.34e-04  time=0.2min
Epoch  700/20000 | loss=1.6010e-02  data=1.5975e-02  dir=8.1337e-07  neu=5.2413e-06  res=0.0000e+00  lr=7.27e-04  time=0.2min
Epoch  710/20000 | loss=1.5983e-02  data=1.5950e-02  dir=7.5777e-07  neu=5.1048e-06  res=0.0000e+00  lr=7.20e-04  time=0.2min
Epoch  720/20000 | loss=1.5960e-02  data=1.5928e-02  dir=7.0883e-07  neu=4.9759e-06  res=0.0000e+00  lr=7.13e-04  time=0.2min
Epoch  730/20000 | loss=1.5940e-02  data=1.5909e-02  dir=6.6482e-07  neu=4.8554e-06  res=0.0000e+00  lr=7.06e-04  time=0.2min
Epoch  740/20000 | loss=1.5922e-02  data=1.5892e-02  dir=6.2531e-07  neu=4.7429e-06  res=0.0000e+00  lr=6.99e-04  time=0.2min
Epoch  750/20000 | loss=1.5907e-02  data=1.5878e-02  dir=5.8987e-07  neu=4.6387e-06  res=0.0000e+00  lr=6.92e-04  time=0.2min
Epoch  760/20000 | loss=1.5893e-02  data=1.5865e-02  dir=5.5796e-07  neu=4.5427e-06  res=0.0000e+00  lr=6.84e-04  time=0.2min
Epoch  770/20000 | loss=1.5881e-02  data=1.5854e-02  dir=5.2908e-07  neu=4.4548e-06  res=0.0000e+00  lr=6.77e-04  time=0.2min
Epoch  780/20000 | loss=1.5871e-02  data=1.5844e-02  dir=5.0293e-07  neu=4.3750e-06  res=0.0000e+00  lr=6.70e-04  time=0.2min
Epoch  790/20000 | loss=1.5861e-02  data=1.5835e-02  dir=4.7925e-07  neu=4.3031e-06  res=0.0000e+00  lr=6.62e-04  time=0.2min
Epoch  800/20000 | loss=1.5853e-02  data=1.5827e-02  dir=4.5764e-07  neu=4.2385e-06  res=0.0000e+00  lr=6.55e-04  time=0.2min
Epoch  810/20000 | loss=1.5846e-02  data=1.5820e-02  dir=4.3803e-07  neu=4.1811e-06  res=0.0000e+00  lr=6.47e-04  time=0.2min
Epoch  820/20000 | loss=1.5839e-02  data=1.5814e-02  dir=4.2009e-07  neu=4.1303e-06  res=0.0000e+00  lr=6.40e-04  time=0.2min
Epoch  830/20000 | loss=1.5833e-02  data=1.5808e-02  dir=4.0373e-07  neu=4.0859e-06  res=0.0000e+00  lr=6.32e-04  time=0.2min
Epoch  840/20000 | loss=1.5827e-02  data=1.5803e-02  dir=3.8880e-07  neu=4.0470e-06  res=0.0000e+00  lr=6.25e-04  time=0.3min
Epoch  850/20000 | loss=1.5822e-02  data=1.5798e-02  dir=3.7504e-07  neu=4.0135e-06  res=0.0000e+00  lr=6.17e-04  time=0.3min
Epoch  860/20000 | loss=1.5817e-02  data=1.5794e-02  dir=3.6243e-07  neu=3.9847e-06  res=0.0000e+00  lr=6.09e-04  time=0.3min
Epoch  870/20000 | loss=1.5813e-02  data=1.5789e-02  dir=3.5085e-07  neu=3.9600e-06  res=0.0000e+00  lr=6.02e-04  time=0.3min
Epoch  880/20000 | loss=1.5809e-02  data=1.5785e-02  dir=3.4019e-07  neu=3.9391e-06  res=0.0000e+00  lr=5.94e-04  time=0.3min
Epoch  890/20000 | loss=1.5805e-02  data=1.5782e-02  dir=3.3030e-07  neu=3.9213e-06  res=0.0000e+00  lr=5.86e-04  time=0.3min
Epoch  900/20000 | loss=1.5801e-02  data=1.5778e-02  dir=3.2119e-07  neu=3.9064e-06  res=0.0000e+00  lr=5.79e-04  time=0.3min
Epoch  910/20000 | loss=1.5798e-02  data=1.5775e-02  dir=3.1276e-07  neu=3.8939e-06  res=0.0000e+00  lr=5.71e-04  time=0.3min
Epoch  920/20000 | loss=1.5794e-02  data=1.5772e-02  dir=3.0485e-07  neu=3.8834e-06  res=0.0000e+00  lr=5.63e-04  time=0.3min
Epoch  930/20000 | loss=1.5791e-02  data=1.5769e-02  dir=2.9754e-07  neu=3.8746e-06  res=0.0000e+00  lr=5.55e-04  time=0.3min
Epoch  940/20000 | loss=1.5788e-02  data=1.5766e-02  dir=2.9066e-07  neu=3.8673e-06  res=0.0000e+00  lr=5.48e-04  time=0.3min
Epoch  950/20000 | loss=1.5785e-02  data=1.5763e-02  dir=2.8424e-07  neu=3.8609e-06  res=0.0000e+00  lr=5.40e-04  time=0.3min
Epoch  960/20000 | loss=1.5782e-02  data=1.5760e-02  dir=2.7816e-07  neu=3.8556e-06  res=0.0000e+00  lr=5.32e-04  time=0.3min
Epoch  970/20000 | loss=1.5780e-02  data=1.5758e-02  dir=2.7246e-07  neu=3.8510e-06  res=0.0000e+00  lr=5.24e-04  time=0.3min
Epoch  980/20000 | loss=1.5777e-02  data=1.5755e-02  dir=2.6705e-07  neu=3.8468e-06  res=0.0000e+00  lr=5.16e-04  time=0.3min
Epoch  990/20000 | loss=1.5775e-02  data=1.5753e-02  dir=2.6190e-07  neu=3.8430e-06  res=0.0000e+00  lr=5.08e-04  time=0.3min
Epoch 1000/20000 | loss=1.5772e-02  data=1.5750e-02  dir=2.5702e-07  neu=3.8396e-06  res=0.0000e+00  lr=5.01e-04  time=0.3min
Epoch 1010/20000 | loss=1.5770e-02  data=1.5748e-02  dir=2.5237e-07  neu=3.8362e-06  res=0.0000e+00  lr=4.93e-04  time=0.3min
Epoch 1020/20000 | loss=1.5767e-02  data=1.5746e-02  dir=2.4791e-07  neu=3.8330e-06  res=0.0000e+00  lr=4.85e-04  time=0.3min
Epoch 1030/20000 | loss=1.5765e-02  data=1.5744e-02  dir=2.4360e-07  neu=3.8298e-06  res=0.0000e+00  lr=4.77e-04  time=0.3min
Epoch 1040/20000 | loss=1.5763e-02  data=1.5741e-02  dir=2.3952e-07  neu=3.8266e-06  res=0.0000e+00  lr=4.69e-04  time=0.3min
Epoch 1050/20000 | loss=1.5761e-02  data=1.5739e-02  dir=2.3559e-07  neu=3.8234e-06  res=0.0000e+00  lr=4.61e-04  time=0.3min
Epoch 1060/20000 | loss=1.5759e-02  data=1.5737e-02  dir=2.3175e-07  neu=3.8200e-06  res=0.0000e+00  lr=4.53e-04  time=0.3min
Epoch 1070/20000 | loss=1.5757e-02  data=1.5735e-02  dir=2.2809e-07  neu=3.8167e-06  res=0.0000e+00  lr=4.46e-04  time=0.3min
Epoch 1080/20000 | loss=1.5755e-02  data=1.5733e-02  dir=2.2454e-07  neu=3.8131e-06  res=0.0000e+00  lr=4.38e-04  time=0.3min
Epoch 1090/20000 | loss=1.5753e-02  data=1.5731e-02  dir=2.2106e-07  neu=3.8095e-06  res=0.0000e+00  lr=4.30e-04  time=0.3min
Epoch 1100/20000 | loss=1.5751e-02  data=1.5730e-02  dir=2.1775e-07  neu=3.8058e-06  res=0.0000e+00  lr=4.22e-04  time=0.3min
Epoch 1110/20000 | loss=1.5749e-02  data=1.5728e-02  dir=2.1449e-07  neu=3.8020e-06  res=0.0000e+00  lr=4.15e-04  time=0.3min
Epoch 1120/20000 | loss=1.5747e-02  data=1.5726e-02  dir=2.1133e-07  neu=3.7981e-06  res=0.0000e+00  lr=4.07e-04  time=0.3min
Epoch 1130/20000 | loss=1.5745e-02  data=1.5724e-02  dir=2.0824e-07  neu=3.7941e-06  res=0.0000e+00  lr=3.99e-04  time=0.3min
Epoch 1140/20000 | loss=1.5743e-02  data=1.5722e-02  dir=2.0527e-07  neu=3.7901e-06  res=0.0000e+00  lr=3.92e-04  time=0.3min
Epoch 1150/20000 | loss=1.5742e-02  data=1.5721e-02  dir=2.0239e-07  neu=3.7859e-06  res=0.0000e+00  lr=3.84e-04  time=0.3min
Epoch 1160/20000 | loss=1.5740e-02  data=1.5719e-02  dir=1.9957e-07  neu=3.7818e-06  res=0.0000e+00  lr=3.76e-04  time=0.3min
Epoch 1170/20000 | loss=1.5738e-02  data=1.5718e-02  dir=1.9683e-07  neu=3.7775e-06  res=0.0000e+00  lr=3.69e-04  time=0.3min
Epoch 1180/20000 | loss=1.5737e-02  data=1.5716e-02  dir=1.9416e-07  neu=3.7733e-06  res=0.0000e+00  lr=3.61e-04  time=0.4min
Epoch 1190/20000 | loss=1.5735e-02  data=1.5715e-02  dir=1.9154e-07  neu=3.7690e-06  res=0.0000e+00  lr=3.54e-04  time=0.4min
Epoch 1200/20000 | loss=1.5734e-02  data=1.5713e-02  dir=1.8901e-07  neu=3.7647e-06  res=0.0000e+00  lr=3.46e-04  time=0.4min
Epoch 1210/20000 | loss=1.5732e-02  data=1.5712e-02  dir=1.8655e-07  neu=3.7605e-06  res=0.0000e+00  lr=3.39e-04  time=0.4min
Epoch 1220/20000 | loss=1.5731e-02  data=1.5710e-02  dir=1.8416e-07  neu=3.7561e-06  res=0.0000e+00  lr=3.31e-04  time=0.4min
Epoch 1230/20000 | loss=1.5729e-02  data=1.5709e-02  dir=1.8182e-07  neu=3.7519e-06  res=0.0000e+00  lr=3.24e-04  time=0.4min
Epoch 1240/20000 | loss=1.5728e-02  data=1.5708e-02  dir=1.7955e-07  neu=3.7477e-06  res=0.0000e+00  lr=3.17e-04  time=0.4min
Epoch 1250/20000 | loss=1.5727e-02  data=1.5706e-02  dir=1.7735e-07  neu=3.7435e-06  res=0.0000e+00  lr=3.09e-04  time=0.4min
Epoch 1260/20000 | loss=1.5725e-02  data=1.5705e-02  dir=1.7518e-07  neu=3.7394e-06  res=0.0000e+00  lr=3.02e-04  time=0.4min
Epoch 1270/20000 | loss=1.5724e-02  data=1.5704e-02  dir=1.7309e-07  neu=3.7353e-06  res=0.0000e+00  lr=2.95e-04  time=0.4min
Epoch 1280/20000 | loss=1.5723e-02  data=1.5702e-02  dir=1.7107e-07  neu=3.7313e-06  res=0.0000e+00  lr=2.88e-04  time=0.4min
Epoch 1290/20000 | loss=1.5722e-02  data=1.5701e-02  dir=1.6911e-07  neu=3.7273e-06  res=0.0000e+00  lr=2.81e-04  time=0.4min
Epoch 1300/20000 | loss=1.5720e-02  data=1.5700e-02  dir=1.6717e-07  neu=3.7234e-06  res=0.0000e+00  lr=2.74e-04  time=0.4min
Epoch 1310/20000 | loss=1.5719e-02  data=1.5699e-02  dir=1.6531e-07  neu=3.7195e-06  res=0.0000e+00  lr=2.67e-04  time=0.4min
Epoch 1320/20000 | loss=1.5718e-02  data=1.5698e-02  dir=1.6352e-07  neu=3.7158e-06  res=0.0000e+00  lr=2.60e-04  time=0.4min
Epoch 1330/20000 | loss=1.5717e-02  data=1.5697e-02  dir=1.6176e-07  neu=3.7121e-06  res=0.0000e+00  lr=2.53e-04  time=0.4min
Epoch 1340/20000 | loss=1.5716e-02  data=1.5696e-02  dir=1.6005e-07  neu=3.7084e-06  res=0.0000e+00  lr=2.46e-04  time=0.4min
Epoch 1350/20000 | loss=1.5715e-02  data=1.5695e-02  dir=1.5840e-07  neu=3.7049e-06  res=0.0000e+00  lr=2.40e-04  time=0.4min
Epoch 1360/20000 | loss=1.5714e-02  data=1.5694e-02  dir=1.5679e-07  neu=3.7015e-06  res=0.0000e+00  lr=2.33e-04  time=0.4min
Epoch 1370/20000 | loss=1.5713e-02  data=1.5693e-02  dir=1.5524e-07  neu=3.6981e-06  res=0.0000e+00  lr=2.26e-04  time=0.4min
Epoch 1380/20000 | loss=1.5712e-02  data=1.5692e-02  dir=1.5374e-07  neu=3.6948e-06  res=0.0000e+00  lr=2.20e-04  time=0.4min
Epoch 1390/20000 | loss=1.5711e-02  data=1.5691e-02  dir=1.5229e-07  neu=3.6915e-06  res=0.0000e+00  lr=2.13e-04  time=0.4min
Epoch 1400/20000 | loss=1.5710e-02  data=1.5690e-02  dir=1.5088e-07  neu=3.6885e-06  res=0.0000e+00  lr=2.07e-04  time=0.4min
Epoch 1410/20000 | loss=1.5709e-02  data=1.5689e-02  dir=1.4951e-07  neu=3.6854e-06  res=0.0000e+00  lr=2.01e-04  time=0.4min
Epoch 1420/20000 | loss=1.5708e-02  data=1.5689e-02  dir=1.4818e-07  neu=3.6824e-06  res=0.0000e+00  lr=1.94e-04  time=0.4min
Epoch 1430/20000 | loss=1.5708e-02  data=1.5688e-02  dir=1.4694e-07  neu=3.6796e-06  res=0.0000e+00  lr=1.88e-04  time=0.4min
Epoch 1440/20000 | loss=1.5707e-02  data=1.5687e-02  dir=1.4569e-07  neu=3.6768e-06  res=0.0000e+00  lr=1.82e-04  time=0.4min
Epoch 1450/20000 | loss=1.5706e-02  data=1.5686e-02  dir=1.4449e-07  neu=3.6741e-06  res=0.0000e+00  lr=1.76e-04  time=0.4min
Epoch 1460/20000 | loss=1.5705e-02  data=1.5686e-02  dir=1.4336e-07  neu=3.6715e-06  res=0.0000e+00  lr=1.70e-04  time=0.4min
Epoch 1470/20000 | loss=1.5705e-02  data=1.5685e-02  dir=1.4223e-07  neu=3.6689e-06  res=0.0000e+00  lr=1.64e-04  time=0.4min
Epoch 1480/20000 | loss=1.5704e-02  data=1.5684e-02  dir=1.4119e-07  neu=3.6665e-06  res=0.0000e+00  lr=1.59e-04  time=0.4min
Epoch 1490/20000 | loss=1.5703e-02  data=1.5684e-02  dir=1.4015e-07  neu=3.6641e-06  res=0.0000e+00  lr=1.53e-04  time=0.4min
Epoch 1500/20000 | loss=1.5703e-02  data=1.5683e-02  dir=1.3914e-07  neu=3.6618e-06  res=0.0000e+00  lr=1.47e-04  time=0.4min
Epoch 1510/20000 | loss=1.5702e-02  data=1.5682e-02  dir=1.3820e-07  neu=3.6596e-06  res=0.0000e+00  lr=1.42e-04  time=0.4min
Epoch 1520/20000 | loss=1.5701e-02  data=1.5682e-02  dir=1.3729e-07  neu=3.6574e-06  res=0.0000e+00  lr=1.36e-04  time=0.5min
Epoch 1530/20000 | loss=1.5701e-02  data=1.5681e-02  dir=1.3641e-07  neu=3.6554e-06  res=0.0000e+00  lr=1.31e-04  time=0.5min
Epoch 1540/20000 | loss=1.5700e-02  data=1.5681e-02  dir=1.3556e-07  neu=3.6534e-06  res=0.0000e+00  lr=1.26e-04  time=0.5min
Epoch 1550/20000 | loss=1.5700e-02  data=1.5680e-02  dir=1.3476e-07  neu=3.6515e-06  res=0.0000e+00  lr=1.21e-04  time=0.5min
Epoch 1560/20000 | loss=1.5699e-02  data=1.5680e-02  dir=1.3398e-07  neu=3.6496e-06  res=0.0000e+00  lr=1.16e-04  time=0.5min
Epoch 1570/20000 | loss=1.5699e-02  data=1.5679e-02  dir=1.3323e-07  neu=3.6479e-06  res=0.0000e+00  lr=1.11e-04  time=0.5min
Epoch 1580/20000 | loss=1.5698e-02  data=1.5679e-02  dir=1.3251e-07  neu=3.6462e-06  res=0.0000e+00  lr=1.06e-04  time=0.5min
Epoch 1590/20000 | loss=1.5698e-02  data=1.5678e-02  dir=1.3185e-07  neu=3.6446e-06  res=0.0000e+00  lr=1.01e-04  time=0.5min
Epoch 1600/20000 | loss=1.5697e-02  data=1.5678e-02  dir=1.3118e-07  neu=3.6430e-06  res=0.0000e+00  lr=9.64e-05  time=0.5min
