/home/aditya/dev/btp/solver.py:19: FutureWarning: Input has data type int64, but the output has been cast to float64.  In the future, the output data type will match the input. To avoid this warning, set the `dtype` parameter to `None` to have the output dtype match the input, or set it to the desired output data type.
  D_1d = sp.diags([-1, 1], [-1, 1], shape=(Nx, Nx))  # Division by (2*dx) required later
/home/aditya/dev/btp/solver.py:25: FutureWarning: Input has data type int64, but the output has been cast to float64.  In the future, the output data type will match the input. To avoid this warning, set the `dtype` parameter to `None` to have the output dtype match the input, or set it to the desired output data type.
  D2_1d = sp.diags([1, -2, 1], [-1, 0, 1], shape=(Nx, Nx))  # Division by dx^2 required
Loading COMSOL data ...
Grid 31x31  |  f_raw range [0.0000, 10.0000]
u_comsol range [-0.0009, 9.0591]

Validating FD solver ...
FD vs COMSOL  |  max|err|=0.040937  rel-L2=0.002200

Device: cpu  |  Branch input dim: 961
Model parameters: 1,036,033

============================================================
 Training for 5000 epochs
============================================================

Epoch  280/5000 | loss=1.0615e-01  data=7.8777e-02  dir=2.6794e-03  neu=1.1622e-04  res=0.0000e+00  lr=4.07e-04  time=0.1min
Epoch  290/5000 | loss=8.1759e-02  data=6.7981e-02  dir=1.3582e-03  neu=3.9109e-05  res=0.0000e+00  lr=3.76e-04  time=0.1min
Epoch  300/5000 | loss=5.9456e-02  data=5.8411e-02  dir=7.0746e-05  neu=6.7525e-05  res=0.0000e+00  lr=3.46e-04  time=0.1min
Epoch  310/5000 | loss=3.9027e-02  data=3.7922e-02  dir=4.9132e-05  neu=1.2271e-04  res=0.0000e+00  lr=3.17e-04  time=0.1min
Epoch  320/5000 | loss=3.0040e-02  data=2.7942e-02  dir=1.2815e-04  neu=1.6323e-04  res=0.0000e+00  lr=2.88e-04  time=0.1min
Epoch  330/5000 | loss=2.9591e-02  data=2.7946e-02  dir=8.0372e-05  neu=1.6828e-04  res=0.0000e+00  lr=2.60e-04  time=0.1min
Epoch  340/5000 | loss=2.8629e-02  data=2.7707e-02  dir=3.6874e-05  neu=1.1074e-04  res=0.0000e+00  lr=2.33e-04  time=0.1min
Epoch  350/5000 | loss=2.7930e-02  data=2.7239e-02  dir=3.1447e-05  neu=7.5280e-05  res=0.0000e+00  lr=2.07e-04  time=0.1min
Epoch  360/5000 | loss=2.7674e-02  data=2.7097e-02  dir=2.9209e-05  neu=5.7037e-05  res=0.0000e+00  lr=1.82e-04  time=0.1min
Epoch  370/5000 | loss=2.7434e-02  data=2.6927e-02  dir=2.7598e-05  neu=4.6301e-05  res=0.0000e+00  lr=1.59e-04  time=0.1min
Epoch  380/5000 | loss=2.7231e-02  data=2.6767e-02  dir=2.6675e-05  neu=3.9503e-05  res=0.0000e+00  lr=1.36e-04  time=0.1min
Epoch  390/5000 | loss=2.7068e-02  data=2.6639e-02  dir=2.5585e-05  neu=3.4759e-05  res=0.0000e+00  lr=1.16e-04  time=0.1min
Epoch  400/5000 | loss=2.6936e-02  data=2.6533e-02  dir=2.4666e-05  neu=3.1247e-05  res=0.0000e+00  lr=9.64e-05  time=0.1min
Epoch  410/5000 | loss=2.6827e-02  data=2.6442e-02  dir=2.4233e-05  neu=2.8667e-05  res=0.0000e+00  lr=7.88e-05  time=0.1min
Epoch  420/5000 | loss=2.6739e-02  data=2.6368e-02  dir=2.3826e-05  neu=2.6688e-05  res=0.0000e+00  lr=6.28e-05  time=0.1min
Epoch  430/5000 | loss=2.6670e-02  data=2.6309e-02  dir=2.3501e-05  neu=2.5280e-05  res=0.0000e+00  lr=4.85e-05  time=0.1min
Epoch  440/5000 | loss=2.6617e-02  data=2.6263e-02  dir=2.3283e-05  neu=2.4273e-05  res=0.0000e+00  lr=3.61e-05  time=0.1min
Epoch  450/5000 | loss=2.6578e-02  data=2.6229e-02  dir=2.3111e-05  neu=2.3574e-05  res=0.0000e+00  lr=2.54e-05  time=0.1min
Epoch  460/5000 | loss=2.6551e-02  data=2.6205e-02  dir=2.2999e-05  neu=2.3109e-05  res=0.0000e+00  lr=1.67e-05  time=0.1min
Epoch  470/5000 | loss=2.6533e-02  data=2.6190e-02  dir=2.2928e-05  neu=2.2816e-05  res=0.0000e+00  lr=9.85e-06  time=0.1min
Epoch  480/5000 | loss=2.6524e-02  data=2.6181e-02  dir=2.2886e-05  neu=2.2653e-05  res=0.0000e+00  lr=4.94e-06  time=0.1min
Epoch  490/5000 | loss=2.6519e-02  data=2.6177e-02  dir=2.2867e-05  neu=2.2576e-05  res=0.0000e+00  lr=1.99e-06  time=0.1min
Epoch  500/5000 | loss=2.6517e-02  data=2.6176e-02  dir=2.2860e-05  neu=2.2546e-05  res=0.0000e+00  lr=1.00e-03  time=0.2min
Epoch  510/5000 | loss=2.5409e-02  data=2.5163e-02  dir=1.9222e-05  neu=1.0652e-05  res=0.0000e+00  lr=1.00e-03  time=0.2min
Epoch  520/5000 | loss=2.4266e-02  data=2.4051e-02  dir=1.6999e-05  neu=8.9015e-06  res=0.0000e+00  lr=9.99e-04  time=0.2min
Epoch  530/5000 | loss=2.3168e-02  data=2.2970e-02  dir=1.5081e-05  neu=9.5067e-06  res=0.0000e+00  lr=9.98e-04  time=0.2min
Epoch  540/5000 | loss=2.4468e-02  data=2.2048e-02  dir=2.3513e-04  neu=1.3731e-05  res=0.0000e+00  lr=9.96e-04  time=0.2min
Epoch  550/5000 | loss=5.6883e-02  data=5.4656e-02  dir=2.1518e-04  neu=1.5026e-05  res=0.0000e+00  lr=9.94e-04  time=0.2min
Epoch  560/5000 | loss=5.0557e-02  data=3.4591e-02  dir=1.5769e-03  neu=3.9338e-05  res=0.0000e+00  lr=9.91e-04  time=0.2min
Epoch  570/5000 | loss=2.7470e-02  data=2.2746e-02  dir=4.5192e-04  neu=4.0866e-05  res=0.0000e+00  lr=9.88e-04  time=0.2min
Epoch  580/5000 | loss=2.3386e-02  data=2.0793e-02  dir=2.5190e-04  neu=1.4837e-05  res=0.0000e+00  lr=9.84e-04  time=0.2min
Epoch  590/5000 | loss=2.1708e-02  data=2.1227e-02  dir=4.2806e-05  neu=1.0660e-05  res=0.0000e+00  lr=9.80e-04  time=0.2min
Epoch  600/5000 | loss=2.0601e-02  data=2.0486e-02  dir=6.8149e-06  neu=9.2793e-06  res=0.0000e+00  lr=9.76e-04  time=0.2min
Epoch  610/5000 | loss=1.9759e-02  data=1.9571e-02  dir=1.5327e-05  neu=6.8988e-06  res=0.0000e+00  lr=9.70e-04  time=0.2min
Epoch  620/5000 | loss=1.9215e-02  data=1.9047e-02  dir=1.2782e-05  neu=8.0026e-06  res=0.0000e+00  lr=9.65e-04  time=0.2min
Epoch  630/5000 | loss=1.8691e-02  data=1.8577e-02  dir=7.7091e-06  neu=7.3534e-06  res=0.0000e+00  lr=9.59e-04  time=0.2min
Epoch  640/5000 | loss=1.8232e-02  data=1.8145e-02  dir=5.4752e-06  neu=6.5550e-06  res=0.0000e+00  lr=9.52e-04  time=0.2min
Epoch  650/5000 | loss=1.7831e-02  data=1.7757e-02  dir=3.8269e-06  neu=7.1114e-06  res=0.0000e+00  lr=9.46e-04  time=0.2min
Epoch  660/5000 | loss=1.7482e-02  data=1.7419e-02  dir=2.8721e-06  neu=6.8285e-06  res=0.0000e+00  lr=9.38e-04  time=0.2min
Epoch  670/5000 | loss=1.7180e-02  data=1.7120e-02  dir=2.7020e-06  neu=6.5719e-06  res=0.0000e+00  lr=9.30e-04  time=0.2min
Epoch  680/5000 | loss=1.6922e-02  data=1.6864e-02  dir=2.4951e-06  neu=6.5783e-06  res=0.0000e+00  lr=9.22e-04  time=0.2min
Epoch  690/5000 | loss=1.6704e-02  data=1.6653e-02  dir=2.0096e-06  neu=6.3400e-06  res=0.0000e+00  lr=9.14e-04  time=0.2min
Epoch  700/5000 | loss=1.6524e-02  data=1.6474e-02  dir=1.8193e-06  neu=6.2428e-06  res=0.0000e+00  lr=9.05e-04  time=0.2min
Epoch  710/5000 | loss=1.6376e-02  data=1.6329e-02  dir=1.5404e-06  neu=6.1361e-06  res=0.0000e+00  lr=8.95e-04  time=0.2min
Epoch  720/5000 | loss=1.6256e-02  data=1.6212e-02  dir=1.3607e-06  neu=5.9756e-06  res=0.0000e+00  lr=8.85e-04  time=0.2min
Epoch  730/5000 | loss=1.6160e-02  data=1.6119e-02  dir=1.1852e-06  neu=5.8628e-06  res=0.0000e+00  lr=8.75e-04  time=0.2min
Epoch  740/5000 | loss=1.6085e-02  data=1.6046e-02  dir=1.0614e-06  neu=5.7022e-06  res=0.0000e+00  lr=8.65e-04  time=0.2min
Epoch  750/5000 | loss=1.6026e-02  data=1.5988e-02  dir=9.6251e-07  neu=5.5540e-06  res=0.0000e+00  lr=8.54e-04  time=0.2min
Epoch  760/5000 | loss=1.5980e-02  data=1.5944e-02  dir=8.7845e-07  neu=5.3973e-06  res=0.0000e+00  lr=8.42e-04  time=0.2min
Epoch  770/5000 | loss=1.5944e-02  data=1.5910e-02  dir=8.0965e-07  neu=5.2347e-06  res=0.0000e+00  lr=8.31e-04  time=0.2min
Epoch  780/5000 | loss=1.5917e-02  data=1.5884e-02  dir=7.5248e-07  neu=5.0753e-06  res=0.0000e+00  lr=8.19e-04  time=0.2min
Epoch  790/5000 | loss=1.5895e-02  data=1.5864e-02  dir=7.0316e-07  neu=4.9132e-06  res=0.0000e+00  lr=8.07e-04  time=0.2min
Epoch  800/5000 | loss=1.5878e-02  data=1.5848e-02  dir=6.5974e-07  neu=4.7574e-06  res=0.0000e+00  lr=7.94e-04  time=0.2min
Epoch  810/5000 | loss=1.5864e-02  data=1.5835e-02  dir=6.2041e-07  neu=4.6062e-06  res=0.0000e+00  lr=7.81e-04  time=0.2min
Epoch  820/5000 | loss=1.5853e-02  data=1.5825e-02  dir=5.8453e-07  neu=4.4631e-06  res=0.0000e+00  lr=7.68e-04  time=0.2min
