loss,data_loss,dirichlet_loss,neumann_loss,residual_loss
4.329962253570557,0.39101988077163696,0.016198018565773964,0.7553924322128296,0.0
4510.830078125,0.38114339113235474,0.06541215628385544,901.958984375,0.0
87.69326782226562,0.2020954191684723,0.00317146023735404,17.491891860961914,0.0
25.077978134155273,0.18584796786308289,0.004124835133552551,4.9701762199401855,0.0
60.24367141723633,0.20557047426700592,0.003514273092150688,12.000591278076172,0.0
19.686187744140625,0.22155730426311493,0.0013004967477172613,3.8903250694274902,0.0
76.4909896850586,0.24044668674468994,0.0011742941569536924,15.247759819030762,0.0
44.0897331237793,0.21716535091400146,0.001277334988117218,8.77195930480957,0.0
18.15177345275879,0.174227774143219,0.005079022608697414,3.5853512287139893,0.0
65.54906463623047,0.17737261950969696,0.011329948902130127,13.051677703857422,0.0
3.9388177394866943,0.17160023748874664,0.008064599707722664,0.7373143434524536,0.0
39.520111083984375,0.17731767892837524,0.005491164512932301,7.857576370239258,0.0
36.93745803833008,0.192562073469162,0.004269510041922331,7.34044075012207,0.0
1.0529528856277466,0.18662583827972412,0.0030770415905863047,0.1671113222837448,0.0
37.32550048828125,0.19586753845214844,0.003526641521602869,7.4188737869262695,0.0
18.955646514892578,0.216741681098938,0.0027788421139121056,3.7422235012054443,0.0
1.0513795614242554,0.21422868967056274,0.001380433444865048,0.16466930508613586,0.0
21.534509658813477,0.20693989098072052,0.001014803652651608,4.263484001159668,0.0
17.386756896972656,0.22193941473960876,0.0009114108979701996,3.431140661239624,0.0
1.1318798065185547,0.22426149249076843,0.0006715818890370429,0.18018049001693726,0.0
5.332022190093994,0.21211540699005127,0.0007312221569009125,1.0225188732147217,0.0
12.76850700378418,0.2315719723701477,0.0011594629613682628,2.505068063735962,0.0
7.455642223358154,0.2287595123052597,0.0008500959957018495,1.4436763525009155,0.0
0.6263706684112549,0.22663335502147675,0.00040668767178431153,0.07913409173488617,0.0
2.6524596214294434,0.23830059170722961,0.0003011054650414735,0.482229620218277,0.0
7.349270343780518,0.23021183907985687,0.00030270719435065985,1.4232063293457031,0.0
5.915131568908691,0.22100919485092163,0.00046248911530710757,1.1378995180130005,0.0
1.4213579893112183,0.20367714762687683,0.0008014003396965563,0.24193336069583893,0.0
0.46956950426101685,0.20830488204956055,0.0016178342048078775,0.04901725798845291,0.0
2.6465580463409424,0.18969391286373138,0.002228663070127368,0.4869154691696167,0.0
3.7764852046966553,0.19587016105651855,0.0029125323053449392,0.7102979421615601,0.0
2.3498384952545166,0.20664313435554504,0.0033035501837730408,0.422031968832016,0.0
0.8407613039016724,0.19941338896751404,0.00322225340642035,0.12182506918907166,0.0
0.4530944228172302,0.19635997712612152,0.003119640052318573,0.045107610523700714,0.0
1.044191598892212,0.18442614376544952,0.002820267342031002,0.1663125455379486,0.0
1.9373111724853516,0.18634219467639923,0.0026380012277513742,0.34491780400276184,0.0
2.3358585834503174,0.20807725191116333,0.002499142661690712,0.42055797576904297,0.0
1.2407318353652954,0.2120523452758789,0.0021185902878642082,0.20149873197078705,0.0
0.4925002455711365,0.21891403198242188,0.0017869998700916767,0.05114324763417244,0.0
0.5607792139053345,0.2163379043340683,0.0014362757792696357,0.06601570546627045,0.0
1.0451958179473877,0.22566267848014832,0.0012532464461401105,0.16140013933181763,0.0
1.5543358325958252,0.2112845927476883,0.0010037600295618176,0.2666027247905731,0.0
1.048807144165039,0.2333708554506302,0.0009929826483130455,0.16110128164291382,0.0
0.6364833116531372,0.221345454454422,0.0008621285087428987,0.08130331337451935,0.0
0.325925350189209,0.2381422221660614,0.0008822535746730864,0.01579212211072445,0.0
0.3772176206111908,0.22850458323955536,0.0008326335228048265,0.028077341616153717,0.0
0.6452022790908813,0.21900998055934906,0.0008043420966714621,0.0836297795176506,0.0
0.8343410491943359,0.22496524453163147,0.0009048397187143564,0.12006547302007675,0.0
0.7947294116020203,0.23235440254211426,0.0010531999869272113,0.11036859452724457,0.0
0.49012649059295654,0.2103494107723236,0.0010996119817718863,0.053756192326545715,0.0
0.3001391291618347,0.21979935467243195,0.001332753337919712,0.01340244710445404,0.0
0.27387702465057373,0.20902350544929504,0.0014895846834406257,0.0099915387108922,0.0
0.36930906772613525,0.21160656213760376,0.0016662570415064692,0.028207983821630478,0.0
0.5405612587928772,0.22118155658245087,0.001896316884085536,0.060083307325839996,0.0
0.5385583639144897,0.20773722231388092,0.0019134790636599064,0.06233727186918259,0.0
