loss,data_loss,dirichlet_loss,neumann_loss
2.48050746449735e-05,1.0248244507238269e-05,5.381836558626674e-07,1.8349987840338144e-06
1.8168911992688663e-05,1.0885494702961296e-05,7.227806690934813e-07,1.1122056164936112e-08
2.72657853201963e-05,1.0094813660543878e-05,9.849878779277788e-07,1.4642187124991324e-06
4.334999539423734e-05,8.807898666418623e-06,1.582051595505618e-06,3.744316018128302e-06
5.019165837438777e-05,7.574882602057187e-06,2.4190057956730016e-06,3.685343699544319e-06
5.354393215384334e-05,9.235950528818648e-06,3.5374821436562343e-06,1.7866316284198547e-06
5.805054024676792e-05,8.607647941971663e-06,4.8792730922286864e-06,1.3003206333905837e-07
8.129428169922903e-05,1.1651699423964601e-05,6.771725111320848e-06,3.85067323804833e-07
0.00011060629913117737,1.7145794117823243e-05,8.562740731576923e-06,1.5666191757190973e-06
0.00016083258378785104,2.820492045430001e-05,1.2108343980798963e-05,2.3088457510311855e-06
0.00018895434914156795,3.404920062166639e-05,1.4753069081052672e-05,1.4748926560059772e-06
0.0002492413914296776,5.309325206326321e-05,1.9394106857362203e-05,4.4141114585727337e-07
0.00025240363902412355,4.614106728695333e-05,2.0606734324246645e-05,3.9045001898330156e-08
0.0002903710992541164,5.639678056468256e-05,2.3049999072100036e-05,6.948677082618815e-07
0.0002369662543060258,4.0292285120813176e-05,1.8946779164252803e-05,1.4412338487090892e-06
0.00020184383902233094,3.636719338828698e-05,1.56104943016544e-05,1.874340796348406e-06
0.00011244718916714191,2.2674899810226634e-05,8.340672138729133e-06,1.2731153447020915e-06
4.8835951020009816e-05,1.3852184565621428e-05,3.2184377687372034e-06,5.59877435080125e-07
1.1104745681222994e-05,8.00509315013187e-06,2.7705752358997415e-07,6.581533540384044e-08
1.2147004781581927e-05,6.884087270009331e-06,4.794963501808525e-07,9.359086305948949e-08
4.0811471990309656e-05,1.0126826055056881e-05,2.8147098873887444e-06,5.075099238638359e-07
7.256305980263278e-05,1.6073394363047555e-05,5.1723513934121e-06,9.532309377391357e-07
9.919240255840123e-05,2.331928590137977e-05,6.928046786924824e-06,1.318530394200934e-06
9.062029857886955e-05,2.172653330489993e-05,6.2892690948501695e-06,1.2002140010736184e-06
7.23789053154178e-05,2.1555557395913638e-05,4.599475232680561e-06,9.65719095802342e-07
3.792301504290663e-05,1.3113729437463917e-05,2.2251601876632776e-06,5.115366548125166e-07
1.4119566912995651e-05,7.51853212932474e-06,5.691174465027871e-07,1.8197214046722365e-07
6.004471742926398e-06,5.538815003092168e-06,3.586268704225404e-08,2.1405945460628573e-08
1.3322304766916204e-05,7.469726824638201e-06,5.617445140160271e-07,4.702647871113186e-08
2.8446876967791468e-05,1.0978741556755267e-05,1.644335043238243e-06,2.049568905704291e-07
3.881861630361527e-05,1.2644831258512568e-05,2.427875188004691e-06,3.790071900766634e-07
4.185549551039003e-05,1.3176384527469054e-05,2.5973827177949715e-06,5.410568064689869e-07
3.202970401616767e-05,9.592966307536699e-06,1.9601116036938038e-06,5.671242888638517e-07
2.047938141913619e-05,6.863460384920472e-06,1.0833131227627746e-06,5.565578931054915e-07
1.0695879609556869e-05,5.319039246387547e-06,3.0511819204548374e-07,4.6513170559592254e-07
7.499564617319265e-06,5.45482407687814e-06,2.2640971764076312e-08,3.6366620292938023e-07
1.0318213753635064e-05,6.518425834656227e-06,2.5255974378524115e-07,2.548380848566012e-07
1.5421835996676236e-05,7.010876743152039e-06,7.633736913703615e-07,1.554447521812108e-07
1.9438235540292226e-05,7.527250545535935e-06,1.1507630688356585e-06,8.067085843777022e-08
1.8896795154432766e-05,6.5988720052700955e-06,1.214919961967098e-06,2.9744699148182008e-08
1.5496781998081133e-05,5.905287707719253e-06,9.555820952300564e-07,7.134788759799449e-09
1.0253387699776795e-05,5.215351848164573e-06,4.988061732547067e-07,9.99473037666121e-09
6.4183445829257835e-06,4.939478458254598e-06,1.303791776763319e-07,3.5014871002658765e-08
5.408433025877457e-06,4.879447260464076e-06,1.504829860721202e-08,7.570052673600003e-08
7.0607216002827045e-06,4.980350695404923e-06,1.4471204679011862e-07,1.2665012150137045e-07
9.89509226201335e-06,5.1943311518698465e-06,3.790648008816788e-07,1.820225747906079e-07
1.1881321370310616e-05,5.359006991056958e-06,5.346275884221541e-07,2.3520765068951732e-07
1.2366239388938993e-05,5.368612164602382e-06,5.513163046089176e-07,2.968929493363248e-07
1.0996639502991457e-05,5.267268988973228e-06,3.94740851561437e-07,3.563923769434041e-07
9.289698937209323e-06,5.1457227527862415e-06,1.9588055977237673e-07,4.3703408891815343e-07
8.051240001805127e-06,4.8926185627351515e-06,5.025862748198051e-08,5.312069788487861e-07
8.192017958208453e-06,4.699223154602805e-06,1.5936711506014944e-08,6.666855369985569e-07
9.696513188828249e-06,4.603633442457067e-06,7.962894699176104e-08,8.593181064497912e-07
1.206222987093497e-05,4.671832357416861e-06,1.718682938189886e-07,1.1343429378030123e-06
1.5108721527212765e-05,4.795101631316356e-06,2.51398773798428e-07,1.559926317895588e-06
1.812874870665837e-05,4.794586857315153e-06,2.5898742705976474e-07,2.1488574475370115e-06
2.2355681721819565e-05,4.854055987379979e-06,2.1862597066046874e-07,3.0630731089331675e-06
2.7632340788841248e-05,4.599431122187525e-06,1.3663228060067922e-07,4.333317519922275e-06
3.677330460050143e-05,4.543931027001236e-06,7.466542939482679e-08,6.2965436882223e-06
5.0451726565370336e-05,4.535303105512867e-06,2.5118406909996338e-08,9.133047569775954e-06
7.161375106079504e-05,4.737441031466005e-06,2.1880513401129065e-08,1.3331501577340532e-05
0.00010262728028465062,5.464366950036492e-06,4.3407904826153754e-08,1.9345767213962972e-05
0.00014190511137712747,5.642912583425641e-06,5.490236887339961e-08,2.7142634280608036e-05
0.00019193660409655422,7.106339126039529e-06,1.0398104421938115e-07,3.6758090573130175e-05
0.0002347830741200596,6.79397453495767e-06,6.057879886611772e-08,4.547666321741417e-05
0.0002637663565110415,8.507657184964046e-06,1.0880203404894928e-07,5.083413270767778e-05
0.0002443344856146723,7.950276085466612e-06,4.871299097430892e-08,4.717941556009464e-05
0.00017923266568686813,7.756023478577845e-06,9.746878504302003e-08,3.4100390621460974e-05
8.82915046531707e-05,7.27907854525256e-06,5.328964292061755e-08,1.609590617590584e-05
2.146266160707455e-05,6.958300218684599e-06,6.30816643365506e-08,2.7747089461627183e-06
1.1029469533241354e-05,7.402750725304941e-06,7.712575467166971e-08,5.710921868740115e-07
4.6807865146547556e-05,7.698619810980745e-06,8.579657162499643e-08,7.650256520719267e-06
9.01005114428699e-05,8.099309525277931e-06,9.586815252760061e-08,1.620850343897473e-05
9.727836732054129e-05,7.459848802682245e-06,1.3640188001318165e-07,1.7690899767330848e-05
6.489476072601974e-05,8.360254469153006e-06,1.3846509716586297e-07,1.102997066482203e-05
2.2025706130079925e-05,7.442094101861585e-06,1.5398154573631473e-07,2.6087591322720982e-06
9.763582966115791e-06,7.826879482308868e-06,1.2001603977296327e-07,1.4730866837453505e-07
3.0176797736203298e-05,8.04005867394153e-06,1.296287308605315e-07,4.168090072198538e-06
5.3919138736091554e-05,7.287251264642691e-06,1.11397667978963e-07,9.103581760427915e-06
5.484738721861504e-05,6.978443707339466e-06,6.372160044065822e-08,9.446344847674482e-06
3.385910895303823e-05,7.74007730797166e-06,1.0695746510691606e-07,5.009891083318507e-06
1.236604293808341e-05,8.462338882964104e-06,7.098222454260394e-08,6.387762709891831e-07
1.133714340539882e-05,7.931199434096925e-06,6.640676986080507e-08,5.483753398038971e-07
2.6207642804365605e-05,7.513003311032662e-06,6.797099416644414e-08,3.6029859984409995e-06
3.747631853912026e-05,6.581663001270499e-06,4.861497160391082e-08,6.0817014855274465e-06
3.4238550142617896e-05,6.2770845943305176e-06,3.1591739002578834e-08,5.529109785129549e-06
2.178704562538769e-05,7.385205663013039e-06,7.712810656812508e-08,2.72611168838921e-06
1.093433820642531e-05,7.91544789535692e-06,1.1771712848940297e-07,3.683438478674361e-07
9.418353329238016e-06,7.537832061643712e-06,6.295000076761426e-08,2.5020415250764927e-07
1.6265661543002352e-05,6.643978395004524e-06,4.336035175356301e-08,1.8376159687250038e-06
2.298325671290513e-05,5.713421160180587e-06,5.219257914745867e-08,3.349581902512e-06
2.4131913960445672e-05,5.832043825648725e-06,3.4016196082120587e-08,3.59194154953002e-06
2.014654455706477e-05,7.080096565914573e-06,7.294243431488212e-08,2.4674047836015234e-06
1.338418951490894e-05,7.991849088284653e-06,8.33946174338962e-08,9.116789101426548e-07
8.129429261316545e-06,7.163704140111804e-06,7.02518647699435e-08,5.264130109594589e-08
7.681908755330369e-06,5.942484222032363e-06,5.432179150943739e-08,2.39241273902735e-07
1.1027343134628609e-05,5.401022917794762e-06,3.71380970420887e-08,1.0509879757591989e-06
1.4894719242874999e-05,5.659005637426162e-06,2.558661016394126e-08,1.795969524209795e-06
1.6955818864516914e-05,6.609455795114627e-06,3.7607211567092236e-08,1.9940584934374783e-06
1.5826855815248564e-05,7.3285127655253746e-06,6.215066861159357e-08,1.5753670368212624e-06
1.1418928806961048e-05,6.87929014020483e-06,4.223363347932718e-08,8.234604820245295e-07
7.2212824306916445e-06,5.877843705093255e-06,2.6073879055843463e-08,2.1653997350767895e-07
5.616768703475827e-06,5.17682974532363e-06,4.1478561030316996e-08,5.0306692145341e-09
6.5713011281332e-06,5.029924068367109e-06,6.456927792442002e-08,1.791368475778654e-07
9.033294190885499e-06,5.456104645418236e-06,8.355917202607088e-08,5.483196332534135e-07
1.1379575880710036e-05,5.8300634009356145e-06,1.1490192264318466e-07,8.800985256129934e-07
1.1894449926330708e-05,5.451443939819001e-06,1.5007708498160355e-07,9.884470273391344e-07
1.082713424693793e-05,5.035446065448923e-06,1.527129853684528e-07,8.529116257705027e-07
9.448373930354137e-06,4.901675310975406e-06,1.7482116732026043e-07,5.59697355129174e-07
8.797513146419078e-06,5.143669568496989e-06,2.3170584029230668e-07,2.673571373179584e-07
9.118031812249683e-06,5.753840468969429e-06,3.051573287393694e-07,6.252353301761104e-08
1.097297172236722e-05,6.436777766793966e-06,4.5086522959536524e-07,5.508267619802609e-09
1.4004172044224106e-05,6.446695351769449e-06,7.159172810133896e-07,7.966075088461366e-08
1.9121585864922963e-05,6.680069418507628e-06,1.1284862466709455e-06,2.313306310952612e-07
2.615614539536182e-05,6.5444601204944775e-06,1.7737685311658424e-06,3.7479998127309955e-07
3.8423051591962576e-05,6.884585218358552e-06,2.911624278567615e-06,4.844445129492669e-07
5.422062167781405e-05,7.641857337148394e-06,4.413123861013446e-06,4.895054530607013e-07
8.302346395794302e-05,1.0660987754818052e-05,7.007483418419724e-06,4.5752869937132346e-07
0.00011603756138356403,1.2296644854359329e-05,1.0209253559878562e-05,3.296765953564318e-07
0.00017923391715157777,2.2852360416436568e-05,1.5525176422670484e-05,2.2595875748265826e-07
0.00023159408010542393,2.7133806725032628e-05,2.0390436475281604e-05,1.1118321907588324e-07
0.0003417734114918858,5.314288137014955e-05,2.8838245270890184e-05,4.961085409149746e-08
0.0003709890879690647,5.874055568710901e-05,3.120913606835529e-05,3.1430907654339535e-08
0.00047190990881063044,0.00010836978617589921,3.634413587860763e-05,1.9747968593719634e-08
0.00038837961619719863,0.00010899948392761871,2.7913529265788384e-05,4.896205041404755e-08
0.0003690846497192979,0.00014619405556004494,2.2270554836723022e-05,3.700929340766379e-08
0.0002222220500698313,0.00012266624253243208,9.919017429638188e-06,7.312610250664875e-08
0.00012101574247935787,8.211040403693914e-05,3.853508587781107e-06,7.405091650980467e-08
3.3251966669922695e-05,2.9162054488551803e-05,3.385589764093311e-07,1.4086492683418328e-07
1.677924592513591e-05,5.954020707577001e-06,9.591529988028924e-07,2.46739148224151e-07
7.048223778838292e-05,2.7533062166185118e-05,4.074944172316464e-06,4.3994711518280383e-07
0.00012784707359969616,5.0663667934713885e-05,7.389868642349029e-06,6.569441666215425e-07
0.000162044758326374,5.13343584316317e-05,1.0520505384192802e-05,1.1010699836333515e-06
0.00013611343456432223,1.4536501112161204e-05,1.1380836440366693e-05,1.5537139006482903e-06
0.00015486680786125362,1.1377261216694023e-05,1.3027050044911448e-05,2.643809693836374e-06
0.00020201268489472568,4.10384927818086e-05,1.4002697753312532e-05,4.18944182456471e-06
0.00023248963407240808,5.021994365961291e-05,1.463421813241439e-05,7.1855029091238976e-06
0.00021558726439252496,2.9432549126795493e-05,1.2958209481439553e-05,1.1314523362671025e-05
0.00018992324476130307,9.434008461539634e-06,8.886089744919445e-06,1.8325668861507438e-05
0.00018709825235418975,2.300342202943284e-05,3.2499713142897235e-06,2.631902134453412e-05
0.0002676827134564519,5.3421677876031026e-05,1.003535658128385e-06,4.0845134208211675e-05
0.00032575574005022645,3.639407077571377e-05,8.066929240158061e-07,5.6258948461618274e-05
0.0004118087235838175,1.2207065992697608e-05,1.6620814449197496e-06,7.659617403987795e-05
0.0005092303035780787,2.5987987100961618e-05,2.8752458547387505e-06,9.089797094929963e-05
0.000435380992712453,3.915303750545718e-05,2.0340814899100224e-06,7.517742778873071e-05
0.0002932473144028336,4.827484372071922e-05,2.3088307443686062e-06,4.437683310243301e-05
7.327433559112251e-05,1.6449923350592144e-05,1.4478547427643207e-06,8.469173735647928e-06
2.8426580684026703e-05,1.1908051419595722e-05,9.379007792631455e-07,1.4279046354204183e-06
0.00012360081018414348,2.0608484192052856e-05,3.286682215275505e-07,1.9941129721701145e-05
0.000203913266886957,1.277385945286369e-05,2.856999117284431e-07,3.765648216358386e-05
0.00019727721519302577,1.4497732991003431e-05,1.8402967043584795e-06,3.287530125817284e-05
9.762861009221524e-05,1.2324187082413118e-05,3.919193659385201e-06,9.222496373695321e-06
4.803464253200218e-05,1.5931113011902198e-05,3.0122471343929647e-06,3.962117318678793e-07
0.00010539613867877051,1.9952009097323753e-05,2.1136638679308817e-06,1.2861498362326529e-05
0.00018391519552096725,3.844948878395371e-05,1.951042577275075e-06,2.5191055101458915e-05
0.00013012500130571425,2.7974656404694542e-05,1.6139869103426463e-06,1.720209365885239e-05
5.4215863201534376e-05,1.7328471585642546e-05,2.1020721305831103e-06,3.1733341074868804e-06
4.633270145859569e-05,1.03369566204492e-05,2.8436047614377458e-06,1.5119393310669693e-06
8.778029587119818e-05,1.318349222856341e-05,1.8562427612778265e-06,1.1206875569769181e-05
8.260128379333764e-05,1.056251312547829e-05,7.678424367441039e-07,1.2872067600255832e-05
4.1916406189557165e-05,1.2942608918820042e-05,3.321479482565337e-07,5.130463705427246e-06
1.3679975381819531e-05,1.2506096027209423e-05,1.0381365456169078e-07,2.714868152509098e-08
2.9092443583067507e-05,8.820100447337609e-06,9.279182222599047e-08,3.868884959956631e-06
5.4069758334662765e-05,9.84283451543888e-06,1.79088317509013e-07,8.487208106089383e-06
4.320866719353944e-05,1.0760361874417868e-05,2.470950448696385e-07,5.995471383357653e-06
1.815655195969157e-05,9.50278808886651e-06,3.5225556871409935e-07,1.0262415344186593e-06
1.7916710930876434e-05,8.582952432334423e-06,6.609795377698902e-07,5.447924422696815e-07
3.783286229008809e-05,7.311348326766165e-06,9.778710818864056e-07,4.148560492467368e-06
4.483768861973658e-05,7.4450558713579085e-06,7.66472282975883e-07,5.94558150623925e-06
3.476300116744824e-05,1.001898453978356e-05,5.696264224752667e-07,3.809550435107667e-06
1.771633469616063e-05,1.0472987924003974e-05,4.2922329157590866e-07,5.90222612117941e-07
1.3231971024652012e-05,8.480350516038015e-06,2.998707486767671e-07,3.5058255321018805e-07
2.244216375402175e-05,6.964183739910368e-06,2.79339417375013e-07,2.536917236284353e-06
3.0031531423446722e-05,6.452939487644471e-06,2.9865918804716785e-07,4.118400283914525e-06
2.3990462068468332e-05,6.364142791426275e-06,9.954778334986258e-08,3.3261683256569086e-06
1.2860766219091602e-05,6.498762104456546e-06,3.247448532306407e-08,1.2074519872840028e-06
7.425058356602676e-06,6.882763955218252e-06,4.455467816910641e-08,1.9349513991073763e-08
1.0254214430460706e-05,6.156836207082961e-06,6.131988072866079e-08,6.96835911639937e-07
1.733418866933789e-05,6.097977347963024e-06,8.574686916063001e-08,2.075748398056021e-06
2.0618503185687587e-05,6.717640189890517e-06,8.850761901157966e-08,2.6031573270302033e-06
1.7106460290960968e-05,6.656854566244874e-06,1.0725597121563624e-07,1.8754092252493137e-06
1.1019272278645076e-05,5.992960723233409e-06,1.8950544244944467e-07,6.262514489208115e-07
8.49221851240145e-06,6.098110134189483e-06,2.3303826424125873e-07,1.2745192456975474e-08
9.876261174213141e-06,5.66867947782157e-06,2.3927370307319507e-07,3.6296904681876185e-07
1.3319309800863266e-05,5.887505267310189e-06,1.8980240668042825e-07,1.1067561445088359e-06
1.4858393114991486e-05,6.2947642618382815e-06,1.380592351551968e-07,1.436607362848008e-06
1.2909436918562278e-05,6.110942649684148e-06,1.0575990216921127e-07,1.1481789670142462e-06
9.040963050210848e-06,5.5439099924115e-06,1.0216336931989645e-07,4.950837819706067e-07
6.587169536942383e-06,5.465079539135331e-06,8.812546781200581e-08,4.816709875399283e-08
6.353761364152888e-06,5.233016054262407e-06,6.64364776525872e-08,9.127610667292174e-08
7.854390787542798e-06,5.1335864554857835e-06,3.9430396725492756e-08,4.653001326460071e-07
9.388548278366216e-06,5.163088189874543e-06,2.968409340553535e-08,7.857237278585671e-07
9.269033398595639e-06,5.121171852806583e-06,2.0000911149509193e-08,7.895703788562969e-07
7.71099621488247e-06,5.039926691097207e-06,1.5669725073053087e-08,5.028745135859936e-07
6.108264187787427e-06,5.100151611259207e-06,2.020646761025091e-08,1.6120954171583435e-07
5.304627848090604e-06,5.079032689536689e-06,1.9540793871897222e-08,6.037370603451109e-09
5.669588972523343e-06,4.936928235110827e-06,2.6939202868447865e-08,9.265377087785964e-08
6.787517577322433e-06,4.818661182071082e-06,4.890877036700658e-08,2.959537539481971e-07
7.523859949287726e-06,4.802425337402383e-06,5.0777028803850044e-08,4.42732812189206e-07
7.451353212672984e-06,4.797893780050799e-06,4.771577977180641e-08,4.3526031845431135e-07
6.754821697541047e-06,4.8511433305975515e-06,4.645123397040152e-08,2.878331883948704e-07
5.888173291168641e-06,4.909782091999659e-06,4.170249212620547e-08,1.1227331242480432e-07
5.3390995162772015e-06,4.793526386492886e-06,4.861179547788197e-08,1.1890971762795743e-08
5.428116764960578e-06,4.659613750845892e-06,6.388327733475307e-08,2.5934044245445875e-08
5.853163202118594e-06,4.606235052051488e-06,6.793862183940291e-08,1.1350837070267517e-07
6.24989206698956e-06,4.6027616917854175e-06,6.317153378176954e-08,2.030829904242637e-07
6.390650014509447e-06,4.632206582755316e-06,5.831102001252475e-08,2.3506659374561423e-07
6.202223630680237e-06,4.714923761639511e-06,4.8751694237125776e-08,1.999565455435004e-07
5.736679668189026e-06,4.6076761464064475e-06,5.18941902782899e-08,1.2201232379993598e-07
5.3365397434390616e-06,4.500157047004905e-06,5.951645221102808e-08,4.824358867949741e-08
5.111836344440235e-06,4.431848992680898e-06,6.404808772231263e-08,7.90133469763532e-09
5.090840204502456e-06,4.414800969243515e-06,6.227945448245009e-08,1.0648872006413512e-08
5.246505224931752e-06,4.4221019379619975e-06,6.025991439173595e-08,4.4360895401496236e-08
5.477665581565816e-06,4.495152552408399e-06,5.4515862046855545e-08,8.747085189497739e-08
5.629422503261594e-06,4.4398975660442375e-06,6.027917009987505e-08,1.1734665861240501e-07
5.716988198400941e-06,4.378257472126279e-06,7.12282641757156e-08,1.2528958848179172e-07
5.710123332391959e-06,4.326505859353347e-06,8.307475951596643e-08,1.1057402105052461e-07
5.676778982888209e-06,4.320046627981355e-06,9.403679968045253e-08,8.327285883069635e-08
5.6445092013746034e-06,4.345270099292975e-06,1.041126722611807e-07,5.162250360513099e-08
5.710572168027284e-06,4.4614857870328706e-06,1.1218177320415634e-07,2.545376531770671e-08
5.855595645698486e-06,4.473429271456553e-06,1.3367525752983056e-07,9.082763874346256e-09
6.164277692732867e-06,4.490991614147788e-06,1.6536969837943616e-07,3.917803415021126e-09
6.587864390894538e-06,4.486505531531293e-06,2.063633957050115e-07,7.54496998212062e-09
7.223052307381295e-06,4.5486981434805784e-06,2.5930143010555184e-07,1.6267929225932676e-08
7.975068911036942e-06,4.650446044252021e-06,3.196210229816643e-07,2.568244816814058e-08
9.061586752068251e-06,4.9677946662995964e-06,3.9280826058529783e-07,3.3141954958182396e-08
1.0299481800757349e-05,5.159635293239262e-06,4.959966304340924e-07,3.5976043477603525e-08
1.2175048141216394e-05,5.533748662855942e-06,6.461664838752768e-07,3.5927058661400224e-08
1.4322655260912143e-05,5.781500476587098e-06,8.382972964682267e-07,3.163641082437607e-08
1.7741629562806338e-05,6.3666921050753444e-06,1.1246240774198668e-06,2.5739366193988644e-08
2.155483525712043e-05,6.89142734699999e-06,1.4571332940249704e-06,1.8414935354371664e-08
2.7814090572064742e-05,8.338879524671938e-06,1.9415556380408816e-06,1.1931169829892951e-08
3.430478318477981e-05,9.329846761829685e-06,2.4939870399975916e-06,7.0131793705741075e-09
4.543672184809111e-05,1.1788258234446403e-05,3.362666802786407e-06,4.358789773561966e-09
5.562078513321467e-05,1.302461987506831e-05,4.255899057170609e-06,7.4351156342800095e-09
7.403770723612979e-05,1.6884534488781355e-05,5.7083498177235015e-06,1.3935189002722836e-08
8.710093243280426e-05,1.807138141884934e-05,6.888483312650351e-06,2.8944159069510533e-08
0.00011240735329920426,2.4307259081979282e-05,8.783354132901877e-06,5.331124341978466e-08
0.00012132177653256804,2.4315395421581343e-05,9.657012014940847e-06,8.725353950467252e-08
0.0001439405750716105,3.083420233451761e-05,1.1239456398470793e-05,1.4236020717817155e-07
0.00013515389582607895,2.703990503505338e-05,1.0710353308240883e-05,2.0209093065659545e-07
0.0001364842028124258,2.8846008717664517e-05,1.0608488992147613e-05,3.106599422153522e-07
0.00010477363684913144,2.150958971469663e-05,8.11946392786922e-06,4.138817644161463e-07
8.040081593208015e-05,1.736821468512062e-05,5.9947701629425865e-06,6.169789799059799e-07
4.603284833137877e-05,1.0983198990288656e-05,3.0911567137081875e-06,8.27616361220862e-07
2.413316906313412e-05,6.294642389548244e-06,1.169730126093782e-06,1.2282447414690978e-06
1.4122988432063721e-05,4.188190359855071e-06,1.1299746205395422e-07,1.7609646647542831e-06
1.902153599075973e-05,4.309511041356018e-06,1.4465562969689927e-07,2.653093588378397e-06
3.636010660557076e-05,6.26257860858459e-06,9.489901344750251e-07,4.121525307709817e-06
5.8394485677126795e-05,7.997178727237042e-06,1.9014413510376471e-06,6.276578915276332e-06
8.981172868516296e-05,1.0961045518342871e-05,2.787279527183273e-06,1.0195577488048002e-05
0.00011425262346165255,9.30226087803021e-06,2.79146911452699e-06,1.540713492431678e-05
0.0001605138968443498,1.1162424925714731e-05,2.5662652660685126e-06,2.473776476108469e-05
0.00020028531434945762,6.844662038929528e-06,1.4366462437465088e-06,3.581483906600624e-05
0.0002756139438133687,8.617958883405663e-06,7.892380722296366e-07,5.182071981835179e-05
0.00033124088076874614,6.353950539050857e-06,8.009993734958698e-08,6.481718446593732e-05
0.00035838581970892847,8.091969903034624e-06,1.2248042935425474e-07,6.981381011428311e-05
0.0003099263703916222,1.1018906661774963e-05,7.205974839052942e-07,5.8340297982795164e-05
0.00017431617015972733,9.3770495368517e-06,1.1520810403453652e-06,3.068366277148016e-05
6.252729508560151e-05,1.1078564057243057e-05,1.716529595796601e-06,6.856686013634317e-06
3.438150815782137e-05,1.2798735951946583e-05,1.916284418257419e-06,4.839856160288036e-07
9.54971692408435e-05,1.3048681466898415e-05,2.167590537283104e-06,1.215451629832387e-05
0.00015415788220707327,1.0127531822945457e-05,1.8947456510431948e-06,2.50165794568602e-05
0.00016105033864732832,1.4798192751186434e-05,1.8293083030584967e-06,2.5591813027858734e-05
8.097891986835748e-05,1.0377456419519149e-05,1.583812945682439e-06,1.0952666343655437e-05
2.2450180040323175e-05,1.131400222220691e-05,9.029151897266274e-07,4.2140496248066484e-07
3.735411155503243e-05,9.898227290250361e-06,6.838939725639648e-07,4.123388407606399e-06
8.839893416734412e-05,1.0082966582558583e-05,6.135115313554707e-07,1.4436171113629825e-05
9.526852227281779e-05,8.576199434173759e-06,3.2452541631755594e-07,1.6689413314452395e-05
5.45337243238464e-05,9.159330147667788e-06,3.2770449820418435e-07,8.419469850196037e-06
1.486011387896724e-05,8.743847502046265e-06,3.8645302424811234e-07,4.5034715867586783e-07
2.279387626913376e-05,8.204704499803483e-06,1.4116945123987534e-07,2.6354957753937924e-06
5.5422908189939335e-05,8.156017429428175e-06,9.83054420089502e-08,9.256767043552827e-06
6.235363980522379e-05,8.020301720534917e-06,1.296416343166129e-07,1.060738395608496e-05
3.40905025950633e-05,7.034434929664712e-06,4.066925285428624e-08,5.329874511517119e-06
1.0043717338703573e-05,6.902331733726896e-06,1.0575091380360391e-07,4.167753218098369e-07
1.4130166164250113e-05,6.879804459458683e-06,1.158104936394011e-07,1.2184514162072446e-06
3.255244519095868e-05,6.25220582151087e-06,5.9561664045304497e-08,5.140924713487038e-06
4.0505226934328675e-05,6.352554009936284e-06,9.973909698146599e-08,6.631056749029085e-06
2.8342954465188086e-05,6.25720758762327e-06,1.0668033212368755e-07,4.203788648737827e-06
1.1749250006687362e-05,5.846150088473223e-06,1.0021839358387297e-07,9.8018313110515e-07
7.78450703364797e-06,5.849173248861916e-06,1.5080344439866167e-07,8.545986673880179e-08
1.644338044570759e-05,5.986908490740461e-06,1.5768723926612438e-07,1.775920054569724e-06
2.504239273548592e-05,5.562324986385647e-06,1.7288088827172032e-07,3.550251904016477e-06
2.5849543817457743e-05,5.669893653248437e-06,2.571843253917905e-07,3.5215612115280237e-06
1.8332808394916356e-05,5.8572632042341866e-06,2.973877428757987e-07,1.90033347280405e-06
1.1859883670695126e-05,5.840565791004337e-06,4.1683455265228986e-07,3.7019458432041574e-07
1.2216824870847631e-05,5.970034180791117e-06,5.90801278121944e-07,6.775547944926075e-08
1.883836739580147e-05,6.725809271301841e-06,7.655539775441866e-07,8.914038858165441e-07
2.5613026082282886e-05,6.674102223769296e-06,1.0277630053678877e-06,1.732258397169062e-06
3.119709435850382e-05,7.544725121988449e-06,1.4253739664127352e-06,1.8797259144776035e-06
3.26077060890384e-05,8.19968045107089e-06,1.863168336058152e-06,1.1552683645277284e-06
3.765772271435708e-05,9.618460353522096e-06,2.6210068426735234e-06,3.6583907103704405e-07
4.56755660707131e-05,1.0147134162252769e-05,3.5500547710398678e-06,5.577367900855279e-09
6.414567906176671e-05,1.390575198456645e-05,4.871992132393643e-06,3.040005083221331e-07
8.241987961810082e-05,1.498946403444279e-05,6.306581326498417e-06,8.729215323910466e-07
0.00011494423233671114,2.1083124011056498e-05,8.708298082638066e-06,1.3556252724811202e-06
0.00013421471521724015,2.27804557653144e-05,1.0530144209042192e-05,1.2265642226338969e-06
0.00017502727860119194,3.2682244636816904e-05,1.3785562259727158e-05,8.978822734206915e-07
0.0001813798735383898,3.1360679713543504e-05,1.482960578869097e-05,3.4462536291357537e-07
0.00021039570856373757,4.300771979615092e-05,1.6710675481590442e-05,5.624709942253503e-08
0.00018110951350536197,3.629471393651329e-05,1.4466011634794995e-05,3.093307654467026e-08
0.00016809992666821927,3.788464891840704e-05,1.2939587577420752e-05,1.6388089818519802e-07
0.00011056193034164608,2.6908586733043194e-05,8.235024324676488e-06,2.606208795441489e-07
6.756668153684586e-05,1.798852281353902e-05,4.817873559659347e-06,2.798835794237675e-07
2.6496554710320197e-05,9.653907909523696e-06,1.5905944792393711e-06,1.873402908358912e-07
6.945822406123625e-06,5.0153694246546365e-06,1.5017731413990987e-07,8.57360120676276e-08
7.992665814526845e-06,5.225272616371512e-06,2.65532236198851e-07,2.2414139877469097e-08
2.357580524403602e-05,8.778285518928897e-06,1.473631641601969e-06,1.2240887414805002e-08
