loss,res_loss,d0_loss,d1_loss,neu_loss
1593.2752685546875,1077.34130859375,3.7194266319274902,1.3101862668991089,1.2972652912139893
1195.901611328125,703.3115844726562,3.7356605529785156,1.1194336414337158,0.7080573439598083
1564.540771484375,1094.1221923828125,3.6261305809020996,1.0016411542892456,0.7641323208808899
1347.1964111328125,879.3381958007812,3.5851500034332275,1.009777545928955,0.8365536332130432
1609.8729248046875,1136.634521484375,3.6083054542541504,1.039367914199829,0.847112774848938
1744.96923828125,1252.109130859375,3.779823064804077,1.0720241069793701,0.7675445079803467
1284.86474609375,785.75244140625,3.9235973358154297,0.9759007692337036,0.9162473678588867
1645.8861083984375,1183.507080078125,3.6439766883850098,0.8946968913078308,0.8511702418327332
1571.9732666015625,1126.2003173828125,3.487844228744507,0.8863335847854614,0.8355106115341187
1352.359130859375,900.3917846679688,3.580848217010498,0.8532899022102356,0.8553426861763
1400.40576171875,924.6057739257812,3.686210870742798,0.9480382204055786,1.2375059127807617
1592.8831787109375,1120.2042236328125,3.7053959369659424,0.9281088709831238,0.9328435659408569
1502.805908203125,1033.6260986328125,3.7623236179351807,0.8458502292633057,0.8362481594085693
1272.8045654296875,811.291259765625,3.746582508087158,0.7898516654968262,0.7869863510131836
1615.2637939453125,1151.8521728515625,3.5630486011505127,0.9618223309516907,1.0924535989761353
1391.0338134765625,928.7601928710938,3.4762966632843018,1.0532338619232178,0.9320599436759949
1693.3326416015625,1237.7027587890625,3.609318494796753,0.8683141469955444,0.7866576313972473
1858.324462890625,1398.6884765625,3.6668450832366943,0.8442962169647217,0.8521829843521118
1741.1422119140625,1267.824462890625,3.6402993202209473,0.9748303294181824,1.1804850101470947
1955.5203857421875,1470.881103515625,3.659928560256958,1.065639853477478,1.2082356214523315
1717.2593994140625,1246.35888671875,3.639755964279175,0.9910876750946045,0.7816106081008911
1795.12646484375,1326.0540771484375,3.642693042755127,0.9606963396072388,0.8733397722244263
1559.94677734375,1071.9552001953125,3.75180983543396,0.9972805976867676,1.3082505464553833
1680.66064453125,1166.64501953125,4.065737724304199,0.9668800830841064,1.075386643409729
1432.2882080078125,903.7907104492188,4.2532639503479,0.9631117582321167,0.6859933733940125
1423.809814453125,920.8201904296875,3.863776922225952,1.0895724296569824,0.765476644039154
1565.8851318359375,1072.6121826171875,3.5489847660064697,1.2617053985595703,1.2203974723815918
1491.9791259765625,1010.453857421875,3.417113780975342,1.3059959411621094,0.9214207530021667
1447.7271728515625,972.1077270507812,3.539703369140625,1.1410266160964966,0.7546559572219849
1588.9947509765625,1102.4609375,3.7724435329437256,1.021737813949585,0.7115750312805176
1226.8165283203125,719.1461791992188,3.916679620742798,1.0767731666564941,0.832512378692627
1495.2574462890625,1006.8533935546875,3.6622493267059326,1.1274065971374512,0.9438456892967224
1439.7933349609375,965.1259765625,3.4970333576202393,1.141600489616394,1.0803935527801514
1275.6300048828125,807.6620483398438,3.482149124145508,1.1236311197280884,0.7390000224113464
1505.032958984375,1035.1639404296875,3.6117684841156006,1.0056337118148804,0.8128811120986938
1264.9552001953125,794.6674194335938,3.7358570098876953,0.879328191280365,0.8769268989562988
1936.51318359375,1474.626953125,3.5336410999298096,0.9752844572067261,1.099371314048767
1997.9273681640625,1534.6541748046875,3.4641177654266357,1.0805249214172363,0.8808955550193787
1819.8394775390625,1354.0869140625,3.581542491912842,0.9932194352149963,0.827631950378418
2049.68701171875,1575.0390625,3.7817564010620117,0.8802784085273743,0.8444540500640869
1754.0172119140625,1268.09912109375,3.943507194519043,0.8327779173851013,0.828960120677948
1831.03759765625,1328.3157958984375,4.042293548583984,0.8832849860191345,1.0163952112197876
1542.1597900390625,1030.953369140625,4.074268817901611,0.9520425796508789,0.8575369715690613
1680.4046630859375,1180.998046875,3.848454236984253,1.069742202758789,0.7586878538131714
1518.7593994140625,1021.8264770507812,3.690312385559082,1.1826778650283813,0.9633910655975342
1560.714599609375,1070.1666259765625,3.612874746322632,1.1911377906799316,1.014670729637146
1387.40576171875,903.795166015625,3.587434768676758,1.1693000793457031,0.7937148213386536
1561.203125,1074.6259765625,3.6808040142059326,1.102259635925293,0.827078104019165
1561.1759033203125,1055.58203125,3.861823558807373,1.0920721292495728,1.0204291343688965
1406.814208984375,892.989501953125,3.8393588066101074,1.201547384262085,0.973412275314331
1504.8555908203125,995.7379760742188,3.632789373397827,1.3797328472137451,0.7865304946899414
1412.26318359375,912.926513671875,3.58807635307312,1.328019618988037,0.7727009654045105
1375.45947265625,873.7142944335938,3.7482080459594727,1.1625736951828003,1.0666998624801636
1509.3779296875,1009.5480346679688,3.819023609161377,1.095188856124878,0.8408664464950562
1212.166748046875,710.9370727539062,3.795879364013672,1.1370455026626587,0.7937215566635132
1669.7841796875,1178.72509765625,3.5854737758636475,1.2353196144104004,0.8979684710502625
1434.4283447265625,938.9369506835938,3.5669026374816895,1.2928951978683472,0.9511579275131226
1534.1669921875,1031.0816650390625,3.748650550842285,1.20047926902771,0.8172351717948914
1546.8961181640625,1035.384521484375,3.886057138442993,1.1435238122940063,0.8553431630134583
1248.639892578125,737.0513305664062,3.890791416168213,1.130025029182434,0.9506953358650208
1313.498291015625,829.1013793945312,3.6992437839508057,1.0562467575073242,0.8847895264625549
1275.645263671875,808.7769775390625,3.57878041267395,1.007824182510376,0.8207734227180481
1220.2861328125,757.780029296875,3.4581775665283203,1.083559274673462,0.8332577347755432
1313.3050537109375,841.7615966796875,3.4414334297180176,1.1821796894073486,0.9182173609733582
1168.1934814453125,701.5192260742188,3.4811594486236572,1.0922114849090576,0.9337166547775269
1252.6356201171875,807.423095703125,3.4336090087890625,0.931995689868927,0.8652029037475586
1166.0196533203125,731.6610107421875,3.3633546829223633,0.8929086923599243,0.8732243180274963
1405.27587890625,967.740478515625,3.3547706604003906,0.9107048511505127,1.0987962484359741
1246.774169921875,806.3889770507812,3.4230527877807617,0.8969698548316956,0.8382976055145264
1245.2373046875,809.8283081054688,3.424661874771118,0.8483988046646118,0.8102914690971375
1109.417724609375,673.3356323242188,3.385657787322998,0.8787087202072144,0.964542031288147
1516.18359375,1100.2513427734375,3.2321975231170654,0.8016143441200256,1.2551000118255615
1384.668701171875,978.9864501953125,3.2008161544799805,0.7593966722488403,0.9660961031913757
1308.056396484375,897.7345581054688,3.3133997917175293,0.705285906791687,0.8453291058540344
1454.5643310546875,1026.2459716796875,3.472069025039673,0.7271458506584167,0.8396792411804199
1207.588134765625,756.9868774414062,3.549579620361328,0.8492227792739868,1.0721009969711304
1257.280517578125,838.6769409179688,3.308067560195923,0.7719271183013916,1.0604091882705688
1140.509521484375,745.3043823242188,3.1899068355560303,0.6747028827667236,0.8744198083877563
1107.556884765625,696.7103271484375,3.286933660507202,0.7250662446022034,0.96465003490448
1399.646728515625,992.646728515625,3.2773611545562744,0.6833128333091736,1.0932557582855225
1085.01513671875,682.010009765625,3.181941270828247,0.7521579265594482,0.9595272541046143
1534.843505859375,1154.1524658203125,3.013655185699463,0.7018651366233826,0.913902759552002
1375.1737060546875,993.8738403320312,3.039071559906006,0.6839059591293335,0.9002026915550232
1239.9456787109375,833.4993286132812,3.232699155807495,0.7367557287216187,0.9500865340232849
1312.282470703125,894.7435302734375,3.426017999649048,0.6559664011001587,0.9340472221374512
1125.413330078125,717.8162841796875,3.3748586177825928,0.6084696054458618,0.9264194965362549
1257.650634765625,863.9821166992188,3.125386953353882,0.7090685963630676,1.022286057472229
1204.43798828125,811.0220336914062,3.0789554119110107,0.7633147239685059,0.9189015626907349
1036.1712646484375,648.2552490234375,3.1416501998901367,0.651633083820343,0.8587816953659058
1419.102783203125,1030.6263427734375,3.1851203441619873,0.5968791246414185,1.0276485681533813
1209.4986572265625,819.5164794921875,3.1829819679260254,0.6069780588150024,1.0986241102218628
1387.4188232421875,1004.64111328125,3.079742193222046,0.6537547707557678,0.9428027868270874
1553.6453857421875,1177.6959228515625,3.011111259460449,0.6562706232070923,0.9211324453353882
1139.8031005859375,761.8265991210938,3.0340418815612793,0.654516339302063,0.9120693802833557
1460.8336181640625,1070.986083984375,3.18143892288208,0.615290641784668,1.0174566507339478
1095.5086669921875,681.5499267578125,3.5024116039276123,0.5364241600036621,1.0075205564498901
1695.13525390625,1301.3660888671875,3.2816522121429443,0.5520837903022766,1.0395526885986328
1576.5482177734375,1186.7322998046875,3.128159761428833,0.6726258993148804,0.973740816116333
1699.4490966796875,1300.1356201171875,3.0580196380615234,0.8452430367469788,0.8987212777137756
2086.310302734375,1674.1331787109375,3.1143646240234375,0.9085730314254761,0.988321840763092
1524.210205078125,1078.5335693359375,3.5569777488708496,0.80088210105896,0.9890584945678711
1643.664794921875,1176.515869140625,3.904423475265503,0.6812986731529236,0.8576670289039612
1585.9512939453125,1107.246337890625,3.9581151008605957,0.7387494444847107,0.9018413424491882
1420.2078857421875,965.2109375,3.5390512943267822,0.9050496816635132,1.0586812496185303
1651.9969482421875,1225.699462890625,3.117443561553955,1.0557407140731812,0.8978974223136902
1711.6669921875,1289.83740234375,3.0005929470062256,1.13532292842865,0.8238049745559692
1450.2008056640625,1029.6326904296875,3.086751699447632,1.039092779159546,0.7983661890029907
1480.942626953125,1050.5185546875,3.36381196975708,0.8517560958862305,0.8867266774177551
1462.0001220703125,1038.02392578125,3.392812967300415,0.7356339693069458,1.1131441593170166
1289.4273681640625,885.0149536132812,3.169346809387207,0.766514003276825,1.0826259851455688
1434.84912109375,1034.367431640625,3.040449857711792,0.8669922947883606,0.9737570285797119
1274.7108154296875,869.4298706054688,3.0681302547454834,0.8967797756195068,0.8789929747581482
1476.0257568359375,1068.4090576171875,3.1791810989379883,0.8002526760101318,0.9673333764076233
1500.78759765625,1083.143310546875,3.3579952716827393,0.7296748757362366,0.8877254724502563
1393.7293701171875,969.0405883789062,3.473891496658325,0.6855917572975159,0.8740537762641907
1400.665283203125,985.6777954101562,3.365445137023926,0.6742153167724609,1.1021485328674316
1366.2537841796875,967.675048828125,3.1461129188537598,0.719382107257843,1.2029210329055786
1338.1685791015625,948.744873046875,3.001307249069214,0.7970370650291443,0.9589263200759888
1326.436279296875,931.328125,3.0218687057495117,0.8409422636032104,0.8826968669891357
1360.1573486328125,970.1959838867188,3.0417723655700684,0.7701804041862488,0.8766124844551086
1243.3006591796875,874.2901000976562,2.9796247482299805,0.6067425012588501,1.0373948812484741
1300.33740234375,937.2893676757812,3.001697063446045,0.5248929262161255,1.038908839225769
1176.7608642578125,798.894287109375,3.1455023288726807,0.5394992828369141,0.9366483688354492
1187.43994140625,801.8721313476562,3.147829294204712,0.5875424146652222,1.2030595541000366
1140.544677734375,764.993408203125,3.0456576347351074,0.6117550730705261,0.9810006618499756
1053.73974609375,677.7957153320312,3.0393383502960205,0.6236770153045654,0.9642469882965088
1110.1522216796875,752.0418701171875,2.9520256519317627,0.5114916563034058,1.175861120223999
1093.983154296875,738.2711181640625,2.9243156909942627,0.4833727180957794,1.4943251609802246
1101.561767578125,742.8463134765625,2.9148573875427246,0.5767689347267151,0.9552825093269348
1119.6153564453125,758.10693359375,2.8880774974823,0.633084774017334,0.9392217993736267
1080.2435302734375,726.920654296875,2.8775715827941895,0.554510772228241,1.0114620923995972
950.5755004882812,590.365478515625,2.962338924407959,0.526203453540802,1.1355791091918945
1137.3829345703125,777.968017578125,2.9883460998535156,0.511542558670044,0.9426000714302063
1029.02197265625,677.2316284179688,2.930861473083496,0.4906714856624603,0.9637109041213989
1430.4180908203125,1083.291015625,2.909461259841919,0.4530244767665863,1.0878585577011108
1200.067138671875,839.973876953125,2.9956254959106445,0.4766203761100769,1.286865472793579
1404.1810302734375,1039.5738525390625,3.003953218460083,0.5498576760292053,0.9226014614105225
1353.4703369140625,975.2752685546875,3.066709280014038,0.622176468372345,0.9306477904319763
1163.181884765625,787.733642578125,3.0622596740722656,0.5911993384361267,1.0102325677871704
1154.371826171875,795.3577880859375,2.993034601211548,0.4830573797225952,1.1404765844345093
1175.111572265625,813.8424072265625,2.9328339099884033,0.5771574974060059,1.026998519897461
1055.8485107421875,691.891845703125,2.9053919315338135,0.6431288123130798,0.9104649424552917
1297.310302734375,935.4100341796875,2.9616358280181885,0.5662658214569092,0.9110109210014343
1229.43212890625,869.9154663085938,2.964022397994995,0.5256844162940979,1.0546025037765503
1061.4462890625,702.1587524414062,2.9149179458618164,0.5685372948646545,1.094203233718872
1112.672607421875,753.1541748046875,2.903010368347168,0.5873891115188599,1.047848105430603
1060.552978515625,702.8575439453125,2.8987832069396973,0.5858303904533386,0.9234158396720886
1264.9117431640625,907.3947143554688,2.885826349258423,0.5919452905654907,0.9739809632301331
948.8259887695312,600.931884765625,2.854170560836792,0.5120975971221924,1.1267286539077759
1581.92431640625,1237.2674560546875,2.854748249053955,0.4802589416503906,1.115609884262085
1313.2509765625,953.580810546875,2.9212355613708496,0.5728527307510376,1.0261294841766357
1467.9124755859375,1096.2974853515625,3.0073940753936768,0.6180129051208496,0.9074290990829468
1546.9449462890625,1174.0936279296875,3.0689897537231445,0.5442181825637817,1.1530565023422241
1254.181396484375,886.2791748046875,3.0618317127227783,0.4814842939376831,1.3570514917373657
1342.0433349609375,982.8668212890625,2.945958137512207,0.5453280210494995,1.0047893524169922
1334.7181396484375,962.598388671875,2.9742488861083984,0.6538291573524475,0.9311835169792175
1241.858642578125,867.8046875,3.076059579849243,0.5734823346138,0.9099772572517395
1273.001953125,903.2868041992188,3.0033979415893555,0.529810905456543,1.6394269466400146
1170.658203125,811.07861328125,2.864686965942383,0.6085896492004395,1.2251932621002197
1377.674072265625,1016.8341064453125,2.8477096557617188,0.6631708741188049,0.975197970867157
1395.7437744140625,1017.2333984375,2.984126567840576,0.704180896282196,0.9679554104804993
1071.5272216796875,702.5298461914062,2.9478297233581543,0.6207003593444824,1.2144373655319214
1119.2596435546875,772.0482788085938,2.8372762203216553,0.500079870223999,1.3475719690322876
1192.19873046875,842.1640625,2.856804370880127,0.5510870814323425,0.9245466589927673
1219.18310546875,855.4821166992188,2.901062488555908,0.6422150731086731,0.9373272061347961
1003.3555297851562,633.818359375,2.8643226623535156,0.7226352691650391,1.0841342210769653
1071.8157958984375,727.9285888671875,2.8182506561279297,0.5071471333503723,1.1347404718399048
1201.2476806640625,863.7598876953125,2.8351893424987793,0.440360963344574,0.9932790398597717
995.6942749023438,649.1544799804688,2.8806371688842773,0.48638930916786194,0.9837077260017395
1218.403564453125,856.7869873046875,2.8501694202423096,0.6304172277450562,1.3557910919189453
1028.4517822265625,668.1690673828125,2.8604817390441895,0.6468989849090576,0.9544690847396851
1460.639892578125,1124.8292236328125,2.7848548889160156,0.4741041958332062,0.9914761185646057
1367.80078125,1026.1553955078125,2.873940944671631,0.43712565302848816,1.053865909576416
1132.234375,764.4779663085938,3.009490728378296,0.48707473278045654,1.809984564781189
1384.6365966796875,1016.0604248046875,3.0090975761413574,0.573659360408783,1.030043125152588
998.0267333984375,620.3589477539062,2.993898868560791,0.6842713952064514,0.9850780963897705
1203.648193359375,854.17529296875,2.7957231998443604,0.5976635813713074,1.0134260654449463
1118.7230224609375,773.3222045898438,2.759213924407959,0.5258667469024658,1.6892696619033813
1078.7137451171875,737.871826171875,2.8143973350524902,0.48287415504455566,1.1114686727523804
1048.0400390625,684.0615234375,2.9770333766937256,0.566401481628418,0.963502824306488
1153.9039306640625,779.06005859375,2.978276252746582,0.6755567789077759,0.9460561871528625
887.0291748046875,521.8008422851562,2.787665605545044,0.767335057258606,0.9728257656097412
1294.48046875,965.8530883789062,2.6769118309020996,0.4868314266204834,1.225308895111084
1358.6717529296875,1029.0703125,2.727803945541382,0.4160250127315521,1.5218654870986938
818.2733154296875,487.4183044433594,2.7624619007110596,0.4375341832637787,1.0855381488800049
1560.579833984375,1215.5400390625,2.716571092605591,0.6353369951248169,0.9848939776420593
1465.7794189453125,1091.8570556640625,2.7526330947875977,0.8861314654350281,1.0045949220657349
1758.77490234375,1388.0753173828125,2.8072381019592285,0.8025688529014587,0.9718815684318542
1669.1136474609375,1313.27587890625,2.846752166748047,0.6110377907752991,1.0058764219284058
1525.047119140625,1187.4364013671875,2.841900110244751,0.4125837981700897,1.216238260269165
1632.5125732421875,1298.435546875,2.859421491622925,0.3293021619319916,1.520466685295105
1353.2230224609375,1014.3347778320312,2.925060272216797,0.3276806175708771,1.3614155054092407
1207.47607421875,867.9191284179688,2.8986270427703857,0.40096962451934814,0.9597285985946655
1291.8388671875,944.0126953125,2.8224425315856934,0.5591067671775818,0.967130720615387
1251.398193359375,887.1158447265625,2.7898671627044678,0.757951021194458,0.9500544667243958
1298.1893310546875,929.0558471679688,2.754596710205078,0.8339003324508667,1.0283784866333008
1292.3916015625,941.9052734375,2.669855833053589,0.724362850189209,1.1064461469650269
1333.3623046875,1007.6387329101562,2.6240170001983643,0.5268587470054626,1.0636043548583984
1206.93505859375,887.0689086914062,2.667665958404541,0.42503371834754944,1.0596178770065308
1327.93408203125,1000.1341552734375,2.7778778076171875,0.3913832902908325,1.087376356124878
1158.5723876953125,828.2474975585938,2.7873988151550293,0.412818968296051,1.0303117036819458
1220.8924560546875,891.2724609375,2.6887056827545166,0.5080696940422058,0.9942495822906494
1063.8365478515625,727.891357421875,2.6592793464660645,0.5968368053436279,1.0333606004714966
1261.0189208984375,928.8904418945312,2.6706225872039795,0.5454013347625732,1.0526100397109985
1131.0770263671875,802.5895385742188,2.6927032470703125,0.49388423562049866,0.982879102230072
1314.7552490234375,991.240966796875,2.6654741764068604,0.46948087215423584,1.0018858909606934
1258.109375,935.920654296875,2.6606638431549072,0.4550074636936188,1.0621562004089355
1067.0030517578125,739.5527954101562,2.6997201442718506,0.4534708857536316,1.213111162185669
1059.5869140625,725.3392944335938,2.7530689239501953,0.4847151041030884,1.0469249486923218
1146.4598388671875,819.9560546875,2.7145512104034424,0.44944632053375244,1.0103944540023804
994.4920043945312,684.364501953125,2.6388862133026123,0.3587057292461395,1.0368318557739258
1364.753662109375,1060.246826171875,2.5950446128845215,0.3299790918827057,1.2004380226135254
1289.14306640625,975.8016357421875,2.608299732208252,0.41768237948417664,1.0743197202682495
1041.8482666015625,707.6812744140625,2.672776460647583,0.567769467830658,1.0112450122833252
987.5486450195312,662.3643798828125,2.672621488571167,0.4773337244987488,1.018878698348999
1207.545654296875,899.4133911132812,2.615828275680542,0.3356454372406006,1.298486351966858
1003.7752685546875,696.1566772460938,2.6102535724639893,0.34504052996635437,1.208915114402771
1350.7154541015625,1036.7020263671875,2.6034345626831055,0.4343285858631134,1.0237147808074951
1291.6468505859375,973.5791015625,2.6093571186065674,0.46520182490348816,1.0611809492111206
967.0238037109375,652.0665283203125,2.625382900238037,0.41868484020233154,1.0550498962402344
930.918212890625,621.9056396484375,2.5891170501708984,0.362750768661499,1.3825817108154297
1226.4097900390625,921.0013427734375,2.559657335281372,0.3934102952480316,1.0101678371429443
1093.892578125,781.9091186523438,2.5671498775482178,0.44739076495170593,1.052942156791687
1129.15576171875,814.844482421875,2.5886411666870117,0.4483304023742676,1.0614190101623535
1114.9884033203125,803.6583251953125,2.6049277782440186,0.38262468576431274,1.2574769258499146
1018.811767578125,713.564697265625,2.607174873352051,0.3346739113330841,1.1062177419662476
953.5383911132812,647.720947265625,2.582360029220581,0.37646299600601196,0.9935137033462524
1204.4769287109375,900.43701171875,2.5239627361297607,0.4138921797275543,1.0254392623901367
1090.605224609375,791.7520141601562,2.498220205307007,0.37882423400878906,1.1148865222930908
1089.567138671875,794.7208251953125,2.507636308670044,0.3300471007823944,1.1078004837036133
1023.2271728515625,719.0599975585938,2.5745537281036377,0.36333826184272766,1.0377994775772095
1072.7442626953125,757.5012817382812,2.6382453441619873,0.4107203185558319,1.0346482992172241
949.9374389648438,642.5414428710938,2.586097478866577,0.37961694598197937,1.0824549198150635
1161.793212890625,868.524658203125,2.498567819595337,0.3257554769515991,1.0836197137832642
1060.6944580078125,769.9934692382812,2.488450527191162,0.3132830560207367,1.0527681112289429
1006.5750122070312,711.5673828125,2.5192577838897705,0.3256798982620239,1.051385760307312
931.5786743164062,631.804931640625,2.519848585128784,0.36933785676956177,1.0855116844177246
1142.27978515625,846.7160034179688,2.467615842819214,0.37765103578567505,1.103713035583496
1054.690673828125,760.4942626953125,2.495965003967285,0.33878597617149353,1.0721306800842285
1035.813232421875,737.8482055664062,2.5763962268829346,0.2991587817668915,1.040958285331726
989.8564453125,687.432861328125,2.5853371620178223,0.33461669087409973,1.0428197383880615
1084.426025390625,782.6871337890625,2.5162858963012695,0.3940780460834503,1.0702471733093262
990.62890625,692.9927368164062,2.4999516010284424,0.36869195103645325,1.0771870613098145
1107.7762451171875,813.6487426757812,2.526397228240967,0.306170254945755,1.087072730064392
1020.3751831054688,722.6641845703125,2.5419740676879883,0.3280676007270813,1.0706877708435059
1026.812744140625,724.6768188476562,2.521167039871216,0.39502859115600586,1.0516316890716553
925.5238647460938,627.2073364257812,2.499569892883301,0.37788110971450806,1.0571476221084595
1107.6568603515625,817.7720947265625,2.4772589206695557,0.3103736340999603,1.1121408939361572
1005.162109375,715.029541015625,2.474806547164917,0.3156086802482605,1.1091066598892212
998.499267578125,703.380126953125,2.480832576751709,0.3648451268672943,1.0551413297653198
925.2061157226562,627.4881591796875,2.5003063678741455,0.37098684906959534,1.058859944343567
1074.4652099609375,783.9517211914062,2.4798803329467773,0.31612804532051086,1.0912755727767944
987.5877685546875,700.6622314453125,2.4624812602996826,0.29897621273994446,1.0779781341552734
1034.115478515625,747.1119995117188,2.4491164684295654,0.3160734474658966,1.0484468936920166
967.6025390625,675.7413330078125,2.472400188446045,0.338352769613266,1.0785918235778809
1044.267333984375,750.2881469726562,2.493828296661377,0.33327656984329224,1.1268633604049683
951.865234375,660.255859375,2.488840103149414,0.3188428282737732,1.084108829498291
1065.1689453125,778.5064086914062,2.452596426010132,0.309920072555542,1.0410878658294678
980.6168212890625,693.485107421875,2.4505488872528076,0.3148570954799652,1.0591154098510742
999.0787963867188,707.8872680664062,2.4802887439727783,0.31989526748657227,1.1173163652420044
921.4990844726562,628.090087890625,2.4964091777801514,0.3280673623085022,1.096138596534729
1050.5418701171875,761.5889892578125,2.454010248184204,0.329050749540329,1.0646846294403076
987.6140747070312,701.9775390625,2.424738883972168,0.32506874203681946,1.0655784606933594
962.28466796875,676.3977661132812,2.437310218811035,0.31153959035873413,1.1001925468444824
915.185791015625,626.707763671875,2.4650039672851562,0.31063634157180786,1.0914005041122437
1028.7164306640625,740.4991455078125,2.451136350631714,0.32198241353034973,1.0905410051345825
964.14453125,677.9859008789062,2.4255077838897705,0.3279304504394531,1.081480860710144
970.9520874023438,687.638427734375,2.4184367656707764,0.30650773644447327,1.081923484802246
906.5009155273438,623.0977783203125,2.4303195476531982,0.2954014241695404,1.083107829093933
1006.32470703125,721.2243041992188,2.4299609661102295,0.3103407919406891,1.1070210933685303
917.7286987304688,632.9041748046875,2.420041084289551,0.31724241375923157,1.1096172332763672
985.665283203125,705.1151123046875,2.4053661823272705,0.2909497916698456,1.0918554067611694
904.8426513671875,626.5789794921875,2.394855260848999,0.28113770484924316,1.066436529159546
976.0384521484375,697.2639770507812,2.3855273723602295,0.2924818694591522,1.0973501205444336
886.8042602539062,606.0997314453125,2.3953301906585693,0.29799947142601013,1.1371557712554932
995.862548828125,717.4237060546875,2.3958332538604736,0.2755873501300812,1.1296781301498413
908.7693481445312,632.968994140625,2.3817741870880127,0.27004286646842957,1.0618654489517212
967.1383666992188,692.5719604492188,2.359861135482788,0.2779046595096588,1.0789847373962402
880.101806640625,603.4888916015625,2.374438524246216,0.27720096707344055,1.1448968648910522
994.8059692382812,718.6669921875,2.3843743801116943,0.25818300247192383,1.1883260011672974
898.4039916992188,623.227783203125,2.3793864250183105,0.26430612802505493,1.0806933641433716
978.4315185546875,704.5175170898438,2.354238510131836,0.2766827940940857,1.0821902751922607
888.5181884765625,613.1184692382812,2.368501663208008,0.27336961030960083,1.1212561130523682
975.728271484375,699.4428100585938,2.3861324787139893,0.25601351261138916,1.207086205482483
884.1550903320312,607.1725463867188,2.393087863922119,0.26651525497436523,1.1022223234176636
976.9532470703125,699.8538208007812,2.3745429515838623,0.288062185049057,1.083892583847046
898.6720581054688,620.7171020507812,2.377702236175537,0.29249387979507446,1.093536138534546
943.3364868164062,665.9476318359375,2.3832571506500244,0.2744957506656647,1.1613587141036987
873.3151245117188,596.1529541015625,2.384115219116211,0.27631092071533203,1.1119561195373535
960.7779541015625,682.8536376953125,2.3777315616607666,0.2924010753631592,1.0911040306091309
895.7733764648438,616.9835205078125,2.3768937587738037,0.3018973767757416,1.0910756587982178
921.3717651367188,644.0279541015625,2.3717401027679443,0.29070964455604553,1.1098811626434326
860.5255126953125,585.6621704101562,2.3555819988250732,0.28289517760276794,1.1015626192092896
943.1181030273438,668.8699951171875,2.34600567817688,0.28561481833457947,1.1086033582687378
875.6387329101562,600.7318115234375,2.347754716873169,0.2901535630226135,1.1116102933883667
912.50244140625,639.3937377929688,2.342937469482422,0.2786005139350891,1.0954985618591309
846.9391479492188,576.8243408203125,2.323774576187134,0.2683854103088379,1.0898818969726562
928.065185546875,659.8078002929688,2.3079142570495605,0.26214638352394104,1.125132441520691
856.2740478515625,587.1810302734375,2.315828561782837,0.26032406091690063,1.1477774381637573
909.666259765625,641.762939453125,2.319319725036621,0.2490595430135727,1.1065444946289062
841.5950317382812,575.1484375,2.309462308883667,0.24620234966278076,1.0880130529403687
918.9871826171875,654.0919189453125,2.292084217071533,0.24415437877178192,1.127133846282959
847.736328125,581.4469604492188,2.3041725158691406,0.2406340390443802,1.1808719635009766
910.7902221679688,645.5903930664062,2.3120927810668945,0.22721706330776215,1.126888394355774
841.7243041992188,576.4945678710938,2.309375524520874,0.23392188549041748,1.0900037288665771
916.0699462890625,650.9566040039062,2.293764591217041,0.24569366872310638,1.116750717163086
844.7091674804688,577.7816772460938,2.305310010910034,0.2456163763999939,1.1834837198257446
910.6681518554688,645.3175659179688,2.3116095066070557,0.2274971455335617,1.1439964771270752
838.7850341796875,573.2894287109375,2.3104302883148193,0.2354748398065567,1.090511441230774
914.8121948242188,648.3565673828125,2.2967729568481445,0.25726136565208435,1.1052175760269165
841.4768676757812,573.1364135742188,2.3044321537017822,0.2630064785480499,1.1596592664718628
906.3909912109375,640.4298095703125,2.305232048034668,0.23980790376663208,1.1457194089889526
832.546142578125,567.3579711914062,2.301109552383423,0.24128569662570953,1.0948588848114014
912.5040283203125,646.3099365234375,2.2898499965667725,0.26194652915000916,1.101448655128479
838.349853515625,570.00439453125,2.2981176376342773,0.271483838558197,1.1385301351547241
898.7642211914062,632.7722778320312,2.2972049713134766,0.24928922951221466,1.1342509984970093
825.2230224609375,561.3247680664062,2.28594970703125,0.24299214780330658,1.1004117727279663
907.34521484375,643.4611206054688,2.2731146812438965,0.25491058826446533,1.1081534624099731
833.0475463867188,566.7865600585938,2.284238576889038,0.2650216817855835,1.1334972381591797
889.7601318359375,624.8701171875,2.2866265773773193,0.24981726706027985,1.1245594024658203
817.0482177734375,555.1039428710938,2.269444465637207,0.23976820707321167,1.1022990942001343
897.9483642578125,637.4133911132812,2.252545118331909,0.24068713188171387,1.1211708784103394
823.6480712890625,560.8108520507812,2.266132354736328,0.24794119596481323,1.1429847478866577
880.244140625,617.9059448242188,2.2710351943969727,0.24014024436473846,1.1220650672912598
808.7991943359375,549.3123779296875,2.2509498596191406,0.23363560438156128,1.1028269529342651
885.5048828125,628.0881958007812,2.23164439201355,0.22908136248588562,1.1344125270843506
813.4058837890625,553.8508911132812,2.2487118244171143,0.23088957369327545,1.1594834327697754
870.2715454101562,611.1357421875,2.2549028396606445,0.22425983846187592,1.1219514608383179
802.1973876953125,545.1143798828125,2.2346792221069336,0.2256784737110138,1.104724407196045
873.2593383789062,617.8692016601562,2.2143754959106445,0.2249860316514969,1.1453971862792969
