loss,data_loss,dirichlet_loss,neumann_loss,residual_loss
4.248972415924072,0.39101988077163696,0.016198018565773964,0.7553924322128296,0.0
4507.9287109375,0.3961893618106842,0.06840553879737854,901.4380493164062,0.0
85.84619140625,0.2068675011396408,0.0025357576087117195,17.125329971313477,0.0
25.7943058013916,0.1844746470451355,0.004574125166982412,5.117392063140869,0.0
54.89803695678711,0.19748081266880035,0.004794513341039419,10.93531608581543,0.0
17.421232223510742,0.2078751027584076,0.002337600803002715,3.440333843231201,0.0
82.48725891113281,0.22393512725830078,0.001469584763981402,16.451194763183594,0.0
39.049583435058594,0.20009441673755646,0.002551888581365347,7.767345905303955,0.0
23.716604232788086,0.15904836356639862,0.008444742299616337,4.703066349029541,0.0
61.513267517089844,0.1614098697900772,0.016222743317484856,12.254148483276367,0.0
2.015707015991211,0.15312276780605316,0.01357363723218441,0.35894322395324707,0.0
42.99555206298828,0.15506403148174286,0.011238428764045238,8.556859016418457,0.0
31.557676315307617,0.1662609577178955,0.010246249847114086,6.268036842346191,0.0
2.4846580028533936,0.16003282368183136,0.008892200887203217,0.4560328722000122,0.0
39.34688949584961,0.16801442205905914,0.009165454655885696,7.826610088348389,0.0
14.47592830657959,0.1857326775789261,0.008225498721003532,2.84981369972229,0.0
3.296454668045044,0.18238306045532227,0.006331365089863539,0.6164829730987549,0.0
25.328821182250977,0.17601794004440308,0.005209926515817642,5.025350570678711,0.0
12.727073669433594,0.19153159856796265,0.004734524060040712,2.5023739337921143,0.0
0.27755066752433777,0.19678820669651031,0.004046967253088951,0.012105526402592659,0.0
10.043648719787598,0.18889494240283966,0.0035013407468795776,1.967449426651001,0.0
13.15286636352539,0.2090541571378708,0.003732809331268072,2.5850296020507812,0.0
3.893040180206299,0.20728808641433716,0.00277703651227057,0.7343733906745911,0.0
0.5245802998542786,0.20511884987354279,0.0019295178353786469,0.06196277216076851,0.0
5.699404239654541,0.21492047607898712,0.0018506207270547748,1.0950461626052856,0.0
7.928506374359131,0.2061392217874527,0.00187203090172261,1.5426013469696045,0.0
3.769465923309326,0.19728901982307434,0.002323645167052746,0.7121117115020752,0.0
0.3775714635848999,0.18227630853652954,0.003018046496436,0.03604098781943321,0.0
1.5215544700622559,0.18809571862220764,0.004376837983727455,0.26231491565704346,0.0
4.219635963439941,0.17267011106014252,0.004998495336622,0.8043946027755737,0.0
3.852060317993164,0.18011461198329926,0.005730192642658949,0.7286589741706848,0.0
1.4445631504058838,0.1915162205696106,0.006090681068599224,0.2445187121629715,0.0
0.35239705443382263,0.18559809029102325,0.005821592174470425,0.027538200840353966,0.0
0.8248298764228821,0.1828872114419937,0.00571022043004632,0.12267831712961197,0.0
1.5772777795791626,0.1713949590921402,0.005339294672012329,0.2758372724056244,0.0
1.9735186100006104,0.17222364246845245,0.005348282866179943,0.3549107015132904,0.0
1.842802882194519,0.1908160001039505,0.005634223576635122,0.32476314902305603,0.0
0.8202933073043823,0.19232411682605743,0.005517526529729366,0.12007631361484528,0.0
0.3948797583580017,0.1963030993938446,0.0054880850948393345,0.034227244555950165,0.0
0.6858865022659302,0.1917852908372879,0.005219882819801569,0.09360035508871078,0.0
1.151647686958313,0.19824457168579102,0.005236389581114054,0.18544422090053558,0.0
1.4970746040344238,0.18389560282230377,0.004832217004150152,0.2578035891056061,0.0
0.8855908513069153,0.20234446227550507,0.0051355487667024136,0.13151372969150543,0.0
0.47929757833480835,0.1907927691936493,0.004877171944826841,0.05282378941774368,0.0
0.3029475212097168,0.20540371537208557,0.005091605242341757,0.014417152851819992,0.0
0.43703803420066833,0.19670887291431427,0.004904683213680983,0.043161146342754364,0.0
0.6934343576431274,0.18862256407737732,0.004688287153840065,0.09627407044172287,0.0
0.800174355506897,0.1942511796951294,0.004872663412243128,0.11631196737289429,0.0
0.6862838268280029,0.2015567421913147,0.005124131217598915,0.09182128310203552,0.0
0.3879683315753937,0.18281005322933197,0.00490202009677887,0.03612963482737541,0.0
0.25233396887779236,0.1921917200088501,0.005265780724585056,0.0067626661621034145,0.0
0.29693594574928284,0.183491513133049,0.0053174858912825584,0.01737140119075775,0.0
0.3977775573730469,0.1868729442358017,0.005425644107162952,0.0367552787065506,0.0
0.535546064376831,0.1964319795370102,0.00571408262476325,0.06210872903466225,0.0
0.4845641851425171,0.1852089911699295,0.005452192388474941,0.05441884696483612,0.0
0.3698995113372803,0.1902036964893341,0.005469207651913166,0.030469950288534164,0.0
0.2518004775047302,0.1827629655599594,0.00515963276848197,0.00864787120372057,0.0
0.2634584307670593,0.18519896268844604,0.004922646097838879,0.010729250498116016,0.0
0.32459884881973267,0.18258589506149292,0.004794517066329718,0.023608073592185974,0.0
0.40533846616744995,0.20225466787815094,0.005090313032269478,0.035526443272829056,0.0
0.40164896845817566,0.185552716255188,0.004703251179307699,0.03851599991321564,0.0
0.30377674102783203,0.18288815021514893,0.004759606439620256,0.01941811293363571,0.0
0.23911085724830627,0.1732364296913147,0.004574947524815798,0.008599935099482536,0.0
0.2236207127571106,0.18045474588871002,0.004874378442764282,0.0037588144186884165,0.0
0.2994559705257416,0.18444451689720154,0.005128377582877874,0.017873914912343025,0.0
0.3511579632759094,0.18390722572803497,0.005142600741237402,0.028307542204856873,0.0
0.3373122215270996,0.17147664725780487,0.004881839267909527,0.028285276144742966,0.0
0.27076321840286255,0.19890165328979492,0.005218988750129938,0.009153326041996479,0.0
0.24365931749343872,0.18497395515441895,0.004870415665209293,0.0068666585721075535,0.0
0.21890446543693542,0.17717508971691132,0.004653195850551128,0.0036926812026649714,0.0
0.25969457626342773,0.18893788754940033,0.004725026432424784,0.009426307864487171,0.0
