loss,res_loss,d0_loss,d1_loss,neu_loss
4344.8232421875,31426.162109375,35.48176193237305,34.51961898803711,0.8631723523139954
4577.876953125,32655.9609375,35.29319763183594,34.703495025634766,1.3578133583068848
4330.4912109375,30429.564453125,34.68513488769531,35.32713317871094,0.33965224027633667
4503.03955078125,31217.5390625,34.98699951171875,35.04599380493164,0.11608157306909561
4466.97607421875,30532.169921875,34.78774642944336,35.2713508605957,0.2846963107585907
4449.88623046875,29998.173828125,35.3040657043457,34.71455001831055,0.13450857996940613
4673.361328125,31101.955078125,35.47488021850586,34.5478401184082,0.24913497269153595
4472.84814453125,29350.0234375,35.675296783447266,34.36598205566406,0.3027288317680359
4660.01708984375,30193.908203125,35.752437591552734,34.294921875,0.495682030916214
4829.974609375,30908.326171875,35.40826416015625,34.61577224731445,0.06857358664274216
4660.8359375,29427.119140625,35.85929870605469,34.19649887084961,0.14937454462051392
4840.29638671875,30191.130859375,35.2448844909668,34.77232360839844,0.07990122586488724
4871.13427734375,30005.732421875,35.20456314086914,34.842960357666016,0.16992604732513428
4840.48779296875,29446.125,35.0916748046875,34.931209564208984,0.19239620864391327
4979.26904296875,29929.83203125,35.128273010253906,34.93393325805664,0.7138323187828064
4915.46630859375,29188.6875,35.429405212402344,34.63683319091797,0.0784948468208313
5062.55029296875,29716.095703125,35.0300178527832,34.98115921020508,0.23531343042850494
5076.27099609375,29447.599609375,34.781856536865234,35.25991439819336,0.1376340240240097
5163.95654296875,29615.517578125,35.086395263671875,34.932437896728516,0.06839502602815628
4968.859375,28153.36328125,35.08610153198242,34.96876907348633,0.11956961452960968
5538.6328125,31069.16796875,35.14530563354492,34.86003875732422,0.4539038836956024
5155.24462890625,28568.060546875,35.50145721435547,34.52456283569336,0.10418446362018585
5389.73193359375,29552.775390625,35.64841079711914,34.41363525390625,0.1696794480085373
5392.9208984375,29245.83203125,35.716800689697266,34.392372131347656,0.07015443593263626
5491.927734375,29466.5703125,35.00900650024414,35.00271987915039,0.06681111454963684
5494.08544921875,29161.173828125,34.9545783996582,35.06827163696289,0.08394581079483032
5434.23193359375,28530.3125,35.32368087768555,34.71912384033203,0.49017569422721863
5593.53173828125,29070.548828125,35.30693817138672,34.75228500366211,0.0678955689072609
5563.49609375,28610.470703125,35.58477783203125,34.47646713256836,0.22413331270217896
5554.15185546875,28267.0390625,35.235626220703125,34.83030319213867,0.28047868609428406
5839.6728515625,29435.462890625,35.112640380859375,34.937835693359375,0.2716929614543915
5500.65966796875,27426.51953125,35.24232482910156,34.780677795410156,0.18623404204845428
5938.57470703125,29341.95703125,35.35002136230469,34.696556091308594,0.13601316511631012
5634.22998046875,27542.9609375,35.74809265136719,34.34703063964844,0.456729531288147
5988.35009765625,29006.8828125,34.60380554199219,35.43667221069336,0.9059455990791321
5902.37060546875,28309.841796875,34.54799270629883,35.480106353759766,0.5152124166488647
5920.599609375,28127.033203125,35.00166320800781,35.07952117919922,0.09592597931623459
5949.15576171875,27993.44921875,36.14364242553711,33.96736145019531,0.4209132492542267
6031.58251953125,28119.88671875,36.24607849121094,33.85292053222656,0.0674925148487091
5879.75390625,27147.70703125,36.27825927734375,33.8066291809082,0.059414494782686234
6088.77490234375,27864.01953125,34.7399787902832,35.3138427734375,0.09293781965970993
6144.373046875,27862.66796875,34.078800201416016,35.97356033325195,0.25934454798698425
6056.11181640625,27208.30078125,34.579044342041016,35.49644470214844,0.20983418822288513
6158.1787109375,27423.4765625,35.196109771728516,34.87124252319336,0.09980304539203644
6116.3251953125,26991.14453125,35.547611236572266,34.55971908569336,0.2012268602848053
6171.83837890625,26997.599609375,36.00374984741211,34.07957077026367,0.2974667251110077
6173.1865234375,26767.658203125,35.51417922973633,34.58022689819336,0.06657915562391281
6149.10986328125,26428.939453125,35.206119537353516,34.86585998535156,0.3816002905368805
6243.44775390625,26608.48828125,35.45553207397461,34.635616302490234,0.18762759864330292
6203.3017578125,26209.625,35.22800064086914,34.844818115234375,0.17677408456802368
6297.7646484375,26388.2109375,35.53187561035156,34.5529670715332,0.06263092160224915
6223.30810546875,25853.560546875,35.22147750854492,34.8447151184082,0.09420060366392136
6456.24609375,26608.630859375,35.10593032836914,34.986812591552734,0.08225598186254501
6176.38671875,25232.404296875,35.09856033325195,34.99271011352539,0.05348692089319229
6794.12890625,27555.9765625,35.27116775512695,34.823890686035156,0.37594345211982727
6369.775390625,25607.5,35.368141174316406,34.73043441772461,0.23129092156887054
6579.13134765625,26245.78125,34.746219635009766,35.35835266113281,0.07302966713905334
6367.56201171875,25189.169921875,35.22222900390625,34.89516830444336,0.15220807492733002
6796.1484375,26689.67578125,35.31509780883789,34.79530715942383,0.23973022401332855
6602.79248046875,25719.060546875,34.8528938293457,35.222747802734375,0.07509542256593704
6482.02880859375,25045.3203125,34.75296401977539,35.319950103759766,0.35370832681655884
6544.828125,25095.11328125,35.52107238769531,34.58953857421875,0.17851349711418152
6737.33154296875,25642.126953125,35.744136810302734,34.4183235168457,0.21622690558433533
6484.30419921875,24481.212890625,35.42705154418945,34.72618865966797,0.07319807261228561
6475.6728515625,24262.912109375,35.581729888916016,34.53023147583008,0.15214036405086517
6856.1328125,25510.857421875,36.00697326660156,34.130126953125,0.10752510279417038
6465.1044921875,23861.55078125,35.418270111083984,34.683170318603516,0.10712026804685593
7000.400390625,25667.392578125,35.816471099853516,34.327911376953125,0.059498488903045654
6499.9921875,23638.88671875,35.266658782958984,34.868980407714844,0.07887495309114456
6946.708984375,25095.724609375,35.501609802246094,34.64422607421875,0.3353993892669678
6396.455078125,22921.091796875,35.075252532958984,35.06776428222656,0.09086280316114426
7205.52001953125,25665.248046875,35.19157028198242,34.940181732177734,0.4495958983898163
6756.1865234375,23878.470703125,35.12424087524414,34.996768951416016,0.09441018849611282
6551.8974609375,22984.5859375,35.3524169921875,34.7830810546875,0.10859212279319763
6675.66552734375,23258.3046875,34.94148254394531,35.19131851196289,0.17406775057315826
6553.99609375,22670.375,35.50143051147461,34.655216217041016,0.11158017814159393
7044.65380859375,24215.86328125,35.678409576416016,34.466251373291016,0.34078821539878845
6619.603515625,22583.638671875,35.89743423461914,34.25306701660156,0.19828425347805023
6567.451171875,22250.2578125,35.76808166503906,34.39574432373047,0.2124565690755844
6796.76806640625,22879.064453125,35.81977462768555,34.36067199707031,0.14235353469848633
6390.54638671875,21352.169921875,35.47407531738281,34.70204162597656,0.12779279053211212
7362.08642578125,24466.6171875,35.133731842041016,35.028812408447266,0.8714093565940857
6775.2548828125,22349.564453125,35.360225677490234,34.804351806640625,0.22093623876571655
7085.05126953125,23227.92578125,34.630706787109375,35.48981857299805,0.09730911999940872
6886.76318359375,22422.669921875,34.54111099243164,35.58150863647461,0.14929576218128204
6797.68017578125,21984.716796875,34.52019119262695,35.62929916381836,0.2075260728597641
6517.6142578125,20932.677734375,35.03444290161133,35.147239685058594,0.1673590987920761
6655.044921875,21241.021484375,36.31450271606445,33.936683654785156,0.07705611735582352
6839.88134765625,21696.474609375,36.179283142089844,34.01711654663086,0.38485491275787354
6487.7724609375,20437.779296875,36.597591400146484,33.5988655090332,0.11310405284166336
6856.29931640625,21473.49609375,36.13629150390625,34.025882720947266,0.5123035907745361
6558.4736328125,20403.080078125,35.95626449584961,34.20390701293945,0.13424350321292877
6499.61279296875,20091.05859375,35.950889587402344,34.25389099121094,0.26967665553092957
7563.21337890625,23269.611328125,35.22551727294922,34.94007873535156,0.23273569345474243
6704.0986328125,20474.181640625,34.69997787475586,35.47134017944336,0.2926451861858368
7028.24072265625,21343.240234375,34.3428955078125,35.82794189453125,0.17348290979862213
6650.86376953125,20062.740234375,34.08942794799805,36.102622985839844,0.09270147979259491
6793.365234375,20373.041015625,33.985206604003906,36.193302154541016,0.08248864859342575
6378.14453125,18999.755859375,34.83638000488281,35.30196762084961,0.0872994139790535
6639.130859375,19666.6796875,37.07341384887695,33.21480941772461,0.171915203332901
6626.65869140625,19511.796875,37.39714050292969,32.900150299072266,0.3973578214645386
6644.73095703125,19450.30859375,37.14178466796875,33.14293670654297,0.24218225479125977
6580.73193359375,19148.263671875,35.775238037109375,34.38602828979492,0.16068348288536072
6266.41748046875,18116.966796875,35.7763786315918,34.399818420410156,0.23844733834266663
6245.626953125,17951.220703125,35.53216552734375,34.620296478271484,0.25442376732826233
6677.99755859375,19097.4296875,35.406803131103516,34.752262115478516,0.12810228765010834
6175.35986328125,17542.25,34.745723724365234,35.4454231262207,0.4663065969944
5992.72998046875,16921.076171875,35.25910568237305,34.97266387939453,0.12176108360290527
6454.15234375,18135.814453125,34.543190002441406,35.61249923706055,0.19024595618247986
5998.8759765625,16747.275390625,34.90401840209961,35.256900787353516,0.17991584539413452
6333.2255859375,17592.0859375,34.583984375,35.544620513916016,0.3142927289009094
6008.98193359375,16588.5078125,34.66796875,35.48518371582031,0.14249926805496216
6296.939453125,17293.431640625,35.25660705566406,34.93498229980469,1.1117749214172363
6035.8779296875,16479.419921875,35.562801361083984,34.593318939208984,0.17203348875045776
5846.93505859375,15869.3681640625,35.809959411621094,34.388099670410156,0.2870138883590698
6089.96240234375,16447.12109375,35.471866607666016,34.70566177368164,0.138714998960495
5652.45263671875,15168.8134765625,35.70707702636719,34.48063659667969,0.14178839325904846
5759.17041015625,15375.4521484375,35.67237854003906,34.45310592651367,0.12742814421653748
5919.6796875,15723.5380859375,35.59538269042969,34.574039459228516,0.3539417088031769
5778.42041015625,15262.240234375,35.33611297607422,34.79985427856445,0.206425279378891
5660.427734375,14866.78515625,35.187522888183594,34.960262298583984,0.3684978485107422
5882.47119140625,15376.041015625,35.406246185302734,34.754119873046875,0.16768981516361237
5246.369140625,13621.2041015625,35.21213150024414,34.958335876464844,0.1412777304649353
5988.8759765625,15493.55078125,34.914306640625,35.251102447509766,0.1736694723367691
5334.8662109375,13709.84765625,34.89326858520508,35.24075698852539,0.1506793051958084
5726.525390625,14653.4052734375,34.71571731567383,35.430416107177734,0.16484099626541138
5718.4111328125,14556.9404296875,34.88264083862305,35.31166458129883,0.12343230843544006
5235.14501953125,13242.4189453125,34.69771957397461,35.43464660644531,0.46976393461227417
5539.0322265625,13949.880859375,35.25516128540039,34.911495208740234,0.5123765468597412
5026.8193359375,12579.96484375,35.62999725341797,34.535160064697266,0.14829708635807037
5272.6025390625,13136.1845703125,35.54910659790039,34.555686950683594,0.5682095289230347
5143.0341796875,12744.71875,35.29954147338867,34.86341857910156,0.4735264778137207
5029.18115234375,12397.0380859375,35.628292083740234,34.52640151977539,0.21102012693881989
5396.8134765625,13249.8466796875,35.494449615478516,34.65610122680664,0.2240280956029892
5049.87548828125,12325.50390625,34.705718994140625,35.420108795166016,0.2461807131767273
4967.76953125,12062.65625,34.84129333496094,35.298553466796875,0.19127529859542847
4713.029296875,11378.9853515625,34.533538818359375,35.6036491394043,0.26621273159980774
5053.35546875,12153.3583984375,35.312583923339844,34.87771987915039,0.2879475951194763
4567.0390625,10914.216796875,34.89203643798828,35.20460510253906,0.285046249628067
5060.81884765625,12053.4072265625,35.71989059448242,34.44575119018555,0.5425469279289246
4624.19384765625,10946.76953125,35.264156341552734,34.8948974609375,0.17811809480190277
5017.56689453125,11835.4384765625,34.78579330444336,35.327030181884766,0.24071520566940308
4517.287109375,10587.9189453125,35.0267219543457,35.11524963378906,0.219184011220932
4747.1240234375,11082.1806640625,35.43478775024414,34.71565246582031,0.2933516204357147
5180.046875,12051.1845703125,35.20184326171875,34.934322357177734,0.20904463529586792
4208.5986328125,9713.9912109375,34.96413040161133,35.13681411743164,0.3374292254447937
5550.109375,12803.0478515625,35.480918884277344,34.70298767089844,0.22056688368320465
4766.6181640625,10921.3583984375,35.1978645324707,35.01784896850586,0.21821235120296478
5206.76025390625,11889.869140625,34.959224700927734,35.156490325927734,0.2212425321340561
5284.068359375,12013.06640625,34.88303756713867,35.21110916137695,0.3042246997356415
4641.14892578125,10483.5908203125,34.59769058227539,35.50740051269531,0.1984754204750061
4696.6845703125,10561.8115234375,34.954952239990234,35.183692932128906,0.472713440656662
4588.4052734375,10268.2099609375,35.342567443847656,34.86225128173828,0.1880304217338562
4599.00146484375,10245.3720703125,35.46059036254883,34.66756057739258,0.4191228747367859
4185.548828125,9268.1103515625,35.86404800415039,34.314334869384766,0.32906320691108704
4247.578125,9365.302734375,36.29500961303711,33.908329010009766,0.44975540041923523
4178.19677734375,9169.1728515625,35.844966888427734,34.29339599609375,0.2692015767097473
4141.359375,9044.5283203125,35.6942024230957,34.47288131713867,1.1548449993133545
3928.61083984375,8535.6591796875,35.2801399230957,34.88180160522461,0.3311249017715454
4341.59912109375,9406.72265625,34.36453628540039,35.748172760009766,0.8346570730209351
3884.990234375,8363.9306640625,34.228816986083984,36.01046371459961,0.798617959022522
4109.041015625,8817.8525390625,35.10505676269531,35.05179977416992,0.30779725313186646
4143.34619140625,8853.533203125,35.73133850097656,34.52884292602539,0.46089527010917664
3630.3642578125,7705.01708984375,35.396400451660156,34.76972579956055,0.47997280955314636
4773.91259765625,10136.46875,35.35152053833008,34.899436950683594,0.34054267406463623
3880.259765625,8175.25,34.71834945678711,35.520606994628906,0.3546047508716583
4994.56396484375,10521.5146484375,34.48322677612305,35.633384704589844,0.3783760070800781
4160.7197265625,8702.2177734375,35.03529357910156,35.15751647949219,0.4845127761363983
5309.5009765625,11099.3095703125,36.08565902709961,34.153446197509766,0.38839635252952576
5441.2275390625,11330.1083984375,36.068275451660156,34.17704772949219,0.510198175907135
4316.880859375,8921.0390625,35.0536003112793,35.14915466308594,0.2636728882789612
4546.8935546875,9364.0087890625,34.63980484008789,35.49378967285156,0.7642307281494141
4390.87646484375,9000.2373046875,35.24681091308594,34.99526596069336,0.5208359360694885
3826.96435546875,7793.322265625,36.63701629638672,33.62424087524414,0.3218226730823517
4590.45849609375,9338.3662109375,37.05123519897461,33.20627212524414,0.4321206212043762
4192.3525390625,8480.84375,36.265987396240234,33.984798431396484,0.41153404116630554
4064.820068359375,8185.0107421875,35.21890640258789,34.910972595214844,0.4046880006790161
4064.351806640625,8150.36669921875,34.92679214477539,35.29423141479492,0.45113131403923035
4055.083984375,8098.25830078125,34.940303802490234,35.30168151855469,0.49867990612983704
3986.83349609375,7926.82373046875,35.99494934082031,34.27469253540039,0.7130606770515442
3840.274169921875,7600.20166015625,35.76935958862305,34.42594528198242,0.3789355456829071
3768.71435546875,7425.466796875,35.6694221496582,34.687442779541016,0.4750657081604004
3775.751953125,7410.3466796875,35.17281723022461,34.99003219604492,0.41578131914138794
3740.482177734375,7309.7578125,35.50967788696289,34.75539779663086,0.7186906337738037
3409.987548828125,6625.54248046875,34.965354919433594,35.32503890991211,0.4237525761127472
3613.010498046875,7000.10302734375,35.32472610473633,34.953895568847656,0.6798967123031616
3777.38232421875,7296.939453125,34.97630310058594,35.19163131713867,0.36898183822631836
3408.693359375,6545.1826171875,35.07516860961914,35.23689270019531,0.3384057283401489
3938.24072265625,7553.86865234375,35.15835189819336,35.11283493041992,0.3885096311569214
3261.8115234375,6207.17138671875,35.120235443115234,35.147430419921875,1.0578911304473877
3659.550048828125,6954.599609375,35.77659606933594,34.54139709472656,0.6586646437644958
3390.203125,6408.26416015625,36.15939712524414,34.166866302490234,0.39589518308639526
3541.735107421875,6675.1357421875,36.25927734375,33.972232818603516,0.4329986572265625
3373.560302734375,6327.25439453125,35.97709655761719,34.336307525634766,0.41999292373657227
3272.41845703125,6110.12939453125,35.46494674682617,34.89132308959961,0.3543756306171417
3571.46484375,6654.8544921875,35.108558654785156,35.17975997924805,0.7227843999862671
3232.1962890625,5987.4921875,34.67624282836914,35.5895881652832,0.5346003174781799
3790.86767578125,7018.958984375,34.78534698486328,35.598941802978516,0.43530207872390747
3197.236083984375,5876.802734375,34.77861404418945,35.62348937988281,0.3750176727771759
3619.4501953125,6643.88720703125,35.56843185424805,34.61715316772461,1.4289418458938599
3395.09814453125,6201.7548828125,35.702274322509766,34.575557708740234,0.6795764565467834
3410.97021484375,6208.35595703125,35.26222610473633,35.14398193359375,0.4685732126235962
3237.435546875,5864.05078125,35.145999908447266,35.17276382446289,0.5290005803108215
3420.281494140625,6178.66357421875,35.72433853149414,34.602054595947266,1.119353175163269
3419.919921875,6155.24072265625,35.95430374145508,34.384525299072266,1.1297622919082642
3129.6201171875,5602.3154296875,35.148681640625,35.180908203125,0.4262135326862335
3331.50732421875,5950.11572265625,34.842594146728516,35.57963180541992,0.4218902587890625
3104.519775390625,5515.85107421875,35.061424255371094,35.29586410522461,0.44419053196907043
3233.535888671875,5729.10693359375,35.66203308105469,34.6402473449707,0.7667151093482971
3029.9013671875,5341.2216796875,35.68181610107422,34.71662902832031,0.4661155045032501
3307.3134765625,5821.0126953125,35.28544616699219,35.08828353881836,0.45674073696136475
3019.27880859375,5284.0029296875,34.84497833251953,35.54558181762695,0.4143185317516327
3105.9853515625,5419.60986328125,35.22711181640625,35.21480178833008,0.562017023563385
3116.35595703125,5418.9580078125,35.459171295166016,34.89529800415039,0.5472055077552795
3046.638427734375,5276.06640625,35.52913284301758,34.85575866699219,0.5523605942726135
2973.607421875,5128.4267578125,35.20390701293945,35.22172927856445,0.49244967103004456
3049.784912109375,5244.46142578125,35.26755142211914,35.17824935913086,0.48480942845344543
2896.75537109375,4957.6591796875,35.21598815917969,35.17817687988281,0.49525555968284607
2962.86328125,5055.54638671875,35.36738586425781,35.1097526550293,0.6132800579071045
2956.07666015625,5026.46826171875,35.43629837036133,34.955379486083984,0.4923015534877777
2926.376220703125,4957.255859375,35.45171356201172,34.99429702758789,0.5510399341583252
2944.80859375,4971.99169921875,35.11286163330078,35.35948944091797,0.5251595973968506
2853.91259765625,4798.16357421875,35.083412170410156,35.34141540527344,0.5530583262443542
3053.763427734375,5125.1630859375,35.10508346557617,35.326053619384766,0.4872184097766876
2714.201416015625,4525.98095703125,35.22282028198242,35.25304412841797,0.5527486205101013
3198.5439453125,5337.15087890625,35.45688247680664,34.95457458496094,0.5619959235191345
2632.29443359375,4355.923828125,35.36592483520508,35.10477066040039,0.5405535697937012
3330.4853515625,5524.3603515625,35.51762008666992,34.99230194091797,0.6030514240264893
2715.6474609375,4467.22705078125,35.31964111328125,35.16432571411133,0.5650671720504761
3287.378173828125,5414.8515625,35.35935974121094,35.011409759521484,0.5856566429138184
2966.775390625,4858.57373046875,35.091651916503906,35.43064880371094,0.5431709885597229
3139.03369140625,5130.43310546875,35.17767333984375,35.34174728393555,0.5151031017303467
3050.91748046875,4966.455078125,35.21459197998047,35.22892379760742,0.6008798480033875
2943.4697265625,4771.42919921875,34.97865295410156,35.47431564331055,0.6161434054374695
3226.062744140625,5223.427734375,35.060386657714844,35.41961669921875,0.63247150182724
2807.67236328125,4515.94091796875,35.03936004638672,35.47956085205078,0.49344518780708313
3001.92431640625,4820.4892578125,35.75770568847656,34.736534118652344,0.5725349187850952
2867.375732421875,4584.19775390625,35.733680725097656,34.740421295166016,0.5409447550773621
3126.691162109375,4992.57861328125,35.45527648925781,35.05402755737305,0.72379469871521
2826.95947265625,4488.22216796875,35.13179397583008,35.38948440551758,0.6696903109550476
2967.7890625,4702.43994140625,35.675315856933594,34.82492446899414,0.5860366821289062
3013.179443359375,4760.724609375,35.477909088134766,35.037193298339844,0.5366290807723999
2807.8232421875,4414.0634765625,35.1168212890625,35.444087982177734,0.5427919030189514
2888.8837890625,4530.17138671875,35.211177825927734,35.25453567504883,0.6512522101402283
2843.98193359375,4443.494140625,35.41255187988281,35.14181137084961,0.6869512796401978
2839.52197265625,4422.279296875,35.235252380371094,35.30867004394531,0.6314553618431091
2970.2392578125,4616.50244140625,35.22713851928711,35.307376861572266,0.5412198901176453
2665.5712890625,4118.1259765625,35.16779708862305,35.43156051635742,0.5525853633880615
3074.845703125,4752.7509765625,35.53604507446289,34.93637466430664,0.6344550251960754
2785.739501953125,4281.54833984375,35.404666900634766,35.11699295043945,0.7161799073219299
2750.6142578125,4212.94970703125,35.106082916259766,35.52376174926758,0.5482963919639587
3036.342041015625,4647.62548828125,35.2430534362793,35.29926681518555,0.6145906448364258
2574.52294921875,3911.5693359375,35.38667297363281,35.15769958496094,0.5743231773376465
3312.117919921875,5047.9765625,35.78839874267578,34.85456848144531,0.6740208268165588
2650.8662109375,4005.572509765625,35.54255676269531,35.068603515625,0.6666135787963867
3423.643798828125,5189.79931640625,35.014278411865234,35.412532806396484,0.6063903570175171
3222.1826171875,4862.65771484375,34.771480560302734,35.8519172668457,0.5570958256721497
3420.60205078125,5152.98388671875,35.41408157348633,35.17928695678711,0.5692956447601318
3114.779052734375,4667.64697265625,35.72575378417969,34.905582427978516,0.8418800234794617
3117.03466796875,4657.15966796875,35.299278259277344,35.257179260253906,0.6958739161491394
3110.9111328125,4633.888671875,34.90714645385742,35.61618423461914,0.5566853880882263
3022.664306640625,4485.63671875,35.12485122680664,35.435359954833984,0.5553934574127197
3173.593994140625,4700.34033203125,35.76921081542969,34.786434173583984,0.8134434223175049
2707.149658203125,3981.32958984375,36.09968185424805,34.480770111083984,0.9291676878929138
3616.358642578125,5339.08642578125,35.736934661865234,34.93992614746094,0.5285217761993408
3188.41552734375,4680.38720703125,35.20510482788086,35.49628829956055,0.5761366486549377
3662.968017578125,5376.50927734375,35.43730545043945,34.940670013427734,1.0820894241333008
3880.8935546875,5685.0986328125,35.479854583740234,34.96442794799805,1.4333990812301636
3280.416748046875,4775.4033203125,35.27479553222656,35.42906188964844,0.6419556140899658
3181.702880859375,4614.99462890625,35.306888580322266,35.23182678222656,0.6575232148170471
3318.820556640625,4804.26220703125,35.28841781616211,35.32411193847656,0.5268364548683167
3050.46923828125,4393.244140625,35.46749496459961,35.20589065551758,1.1765516996383667
3462.22607421875,4986.8720703125,35.959877014160156,34.47279357910156,0.7201870083808899
3178.33837890625,4555.888671875,35.533931732177734,35.06078338623047,0.6277182698249817
3349.01513671875,4791.62451171875,35.10755920410156,35.54623794555664,0.890106737613678
3028.080078125,4309.60986328125,35.5575065612793,34.91537094116211,1.2147492170333862
2880.352783203125,4083.121826171875,36.10068130493164,34.4940071105957,0.5702888369560242
3440.48779296875,4882.7841796875,35.7150764465332,35.10956954956055,0.5420629978179932
2768.177001953125,3897.178955078125,35.50960159301758,35.21408462524414,0.6056586503982544
3964.38916015625,5609.79248046875,36.42301559448242,33.848758697509766,0.9210513830184937
3156.390625,4432.37109375,36.05140686035156,34.313777923583984,1.0952092409133911
4083.344482421875,5747.53955078125,34.84181213378906,36.054012298583984,0.6660218834877014
3339.187744140625,4668.291015625,34.91055679321289,36.02454376220703,0.44865453243255615
